index	seconds	temperature	temperature_2	beleuchtungsstaerke
1221	122	54.77358846	132.6461132	0.11985
1222	122.1	54.97124557	132.6461132	0.11985
1223	122.2	54.97124557	133.2529807	0.12036
1224	122.3	54.87241935	132.8483602	0.12036
1225	122.4	54.87241935	132.7472314	0.11934
1226	122.5	54.87241935	132.8483602	0.11883
1227	122.6	54.87241935	132.7472314	0.11883
1228	122.7	54.87241935	132.8483602	0.11934
1229	122.8	54.87241935	132.8483602	0.11832
1230	122.9	54.77358846	132.8483602	0.11832
1231	123	54.87241935	132.8483602	0.11832
1232	123.1	54.77358846	132.9494995	0.11832
1233	123.2	54.87241935	132.9494995	0.11832
1234	123.3	54.87241935	132.664128	0.11934
1235	123.4	54.97124557	132.5630184	0.11985
1236	123.5	54.87241935	132.5630184	0.11985
1237	123.6	54.87241935	132.4619192	0.12036
1238	123.7	54.81923469	132.664128	0.11985
1239	123.8	54.72040128	132.4619192	0.11883
1240	123.9	54.81923469	132.4619192	0.11781
1241	124	54.72040128	132.4619192	0.11832
1242	124.1	54.81923469	132.4619192	0.11934
1243	124.2	54.81923469	132.4619192	0.12036
1244	124.3	54.81923469	132.7472314	0.12036
1245	124.4	54.81923469	132.7472314	0.12189
1246	124.5	54.72040128	132.7472314	0.12087
1247	124.6	54.81923469	132.7472314	0.12036
1248	124.7	54.81923469	132.6461132	0.12036
1249	124.8	54.81923469	132.5450054	0.12087
1250	124.9	54.81923469	132.5450054	0.11934
1251	125	54.81923469	132.3428211	0.11985
1252	125.1	54.81923469	132.443908	0.11985
1253	125.2	54.72040128	132.2417447	0.12036
1254	125.3	54.81923469	132.2417447	0.11883
1255	125.4	54.81923469	132.3428211	0.11934
1256	125.5	54.91806342	132.5450054	0.12036
1257	125.6	54.81923469	132.5450054	0.12138
1258	125.7	54.81923469	132.443908	0.12036
1259	125.8	54.81923469	132.443908	0.11883
1260	125.9	54.87241935	132.443908	0.11832
1261	126	54.77358846	132.5450054	0.11832
1262	126.1	54.87241935	132.443908	0.11934
1263	126.2	54.77358846	132.443908	0.11883
1264	126.3	54.87241935	132.443908	0.11781
1265	126.4	54.77358846	132.443908	0.11781
1266	126.5	54.87241935	132.3428211	0.11985
1267	126.6	54.87241935	132.3428211	0.12087
1268	126.7	54.77358846	132.2417447	0.12189
1269	126.8	54.77358846	132.1406786	0.12291
1270	126.9	54.77358846	132.039623	0.12495
1271	127	54.87241935	132.5450054	0.12393
1272	127.1	54.87241935	132.1406786	0.12393
1273	127.2	54.87241935	132.039623	0.12342
1274	127.3	54.87241935	132.1406786	0.12291
1275	127.4	54.87241935	132.3428211	0.12189
1276	127.5	54.87241935	132.3428211	0.12087
1277	127.6	54.87241935	131.736518	0.12291
1278	127.7	54.87241935	131.8375427	0.1224
1279	127.8	54.97124557	131.8375427	0.1224
1280	127.9	54.77358846	131.736518	0.12138
1281	128	54.77358846	131.6355037	0.12138
1282	128.1	54.87241935	131.6355037	0.12087
1283	128.2	54.77358846	131.6355037	0.12189
1284	128.3	54.87241935	131.6355037	0.1224
1285	128.4	54.87241935	131.6355037	0.12189
1286	128.5	54.87241935	131.6355037	0.12087
1287	128.6	54.87241935	131.6355037	0.12036
1288	128.7	54.87241935	131.736518	0.12138
1289	128.8	54.77358846	131.736518	0.1224
1290	128.9	54.87241935	131.736518	0.12189
1291	129	54.77358846	131.8375427	0.12291
1292	129.1	54.77358846	131.9385776	0.12291
1293	129.2	54.72040128	131.9385776	0.12189
1294	129.3	54.72040128	131.9385776	0.12189
1295	129.4	54.72040128	132.039623	0.12444
1296	129.5	54.72040128	132.1406786	0.12597
1297	129.6	54.91806342	132.1406786	0.12393
1298	129.7	54.81923469	132.1406786	0.12189
1299	129.8	54.72040128	132.1406786	0.12087
1300	129.9	54.81923469	132.039623	0.12138
1301	130	54.91806342	132.1406786	0.12036
1302	130.1	54.91806342	132.2417447	0.12036
1303	130.2	54.87241935	132.2417447	0.12189
1304	130.3	54.87241935	132.2417447	0.12189
1305	130.4	54.77358846	132.2417447	0.12087
1306	130.5	54.87241935	132.2417447	0.12189
1307	130.6	54.87241935	132.3428211	0.12189
1308	130.7	54.77358846	132.3428211	0.12291
1309	130.8	54.87241935	132.2417447	0.12393
1310	130.9	54.77358846	132.3428211	0.12393
1311	131	54.87241935	132.5450054	0.12189
1312	131.1	54.87241935	132.443908	0.1224
1313	131.2	54.87241935	132.443908	0.12189
1314	131.3	54.81923469	132.443908	0.12087
1315	131.4	54.91806342	132.443908	0.12087
1316	131.5	54.72040128	132.443908	0.12138
1317	131.6	54.72040128	132.3428211	0.1224
1318	131.7	54.72040128	132.3428211	0.12189
1319	131.8	54.72040128	132.3428211	0.12036
1320	131.9	54.72040128	132.0576267	0.12087
1321	132	54.62156317	132.1586842	0.12087
1322	132.1	54.72040128	132.0576267	0.12036
1323	132.2	54.81923469	132.1586842	0.12036
1324	132.3	54.81923469	132.0576267	0.12087
1325	132.4	54.81923469	132.0576267	0.12087
1326	132.5	54.72040128	132.4619192	0.12036
1327	132.6	54.72040128	132.2597521	0.11934
1328	132.7	54.62156317	132.3608304	0.11934
1329	132.8	54.81923469	132.3608304	0.12036
1330	132.9	54.72040128	132.3608304	0.11985
1331	133	54.72040128	132.2597521	0.11985
1332	133.1	54.72040128	132.2597521	0.11934
1333	133.2	54.72040128	132.2597521	0.12087
1334	133.3	54.81923469	132.1586842	0.1224
1335	133.4	54.81923469	132.1586842	0.12138
1336	133.5	54.87241935	132.2597521	0.1224
1337	133.6	54.87241935	132.1586842	0.12189
1338	133.7	54.87241935	132.2597521	0.11883
1339	133.8	54.87241935	132.0576267	0.11934
1340	133.9	54.77358846	131.9565795	0.12087
1341	134	54.87241935	131.9565795	0.11985
1342	134.1	54.77358846	132.3428211	0.11985
1343	134.2	54.77358846	132.2417447	0.11985
1344	134.3	54.87241935	132.2417447	0.11934
1345	134.4	54.77358846	132.3428211	0.11781
1346	134.5	54.77358846	132.2417447	0.11832
1347	134.6	54.77358846	132.2417447	0.11883
1348	134.7	54.87241935	132.2417447	0.11832
1349	134.801	54.87241935	132.443908	0.11781
1350	134.91	54.87241935	133.0506493	0.11781
1351	135.004	54.87241935	133.0506493	0.11781
1352	135.113	54.97124557	133.0506493	0.11679
1353	135.207	54.87241935	133.4553544	0.11781
1354	135.301	54.87241935	132.3428211	0.11832
1355	135.41	54.87241935	133.0506493	0.11577
1356	135.504	54.87241935	133.0506493	0.11628
1357	135.613	54.87241935	132.3428211	0.11577
1358	135.707	54.87241935	133.5565573	0.11577
1359	135.801	54.77358846	132.443908	0.11628
1360	135.91	54.77358846	133.1518097	0.11628
1361	136.004	54.77358846	133.2529807	0.11628
1362	136.113	54.97124557	132.3428211	0.11679
1363	136.207	54.87241935	132.3428211	0.11628
1364	136.301	54.77358846	132.3608304	0.11628
1365	136.41	54.87241935	132.96752	0.11577
1366	136.504	54.77358846	133.0686717	0.11526
1367	136.613	54.87241935	132.1586842	0.11577
1368	136.707	54.87241935	133.3721903	0.11679
1369	136.801	54.87241935	132.5630184	0.11679
1370	136.91	54.97124557	132.96752	0.11628
1371	137.004	54.77358846	133.169834	0.11628
1372	137.113	54.87241935	132.2597521	0.11679
1373	137.207	54.87241935	133.4733843	0.1173
1374	137.301	54.87241935	133.4733843	0.11781
1375	137.41	54.87241935	133.3721903	0.11679
1376	137.504	54.87241935	133.3721903	0.11679
1377	137.613	54.97124557	132.5630184	0.11679
1378	137.707	54.87241935	133.6758044	0.11781
1379	137.801	54.87241935	132.5630184	0.1173
1380	137.91	54.77358846	132.8663788	0.11781
1381	138.004	54.87241935	133.4733843	0.11781
1382	138.113	54.77358846	133.169834	0.1173
1383	138.207	54.77358846	133.4733843	0.1173
1384	138.301	54.77358846	132.5630184	0.1173
1385	138.41	54.87241935	132.5630184	0.11883
1386	138.504	54.87241935	133.7589949	0.11883
1387	138.613	54.87241935	132.7472314	0.11781
1388	138.707	54.97124557	133.7589949	0.11781
1389	138.801	54.87241935	132.7472314	0.11985
1390	138.91	54.87241935	133.1518097	0.11934
1391	139.004	54.97124557	133.3541623	0.11883
1392	139.113	54.87241935	132.443908	0.12036
1393	139.207	54.97124557	133.7589949	0.12087
1394	139.301	54.77358846	132.8483602	0.12138
1395	139.41	54.87241935	133.2529807	0.12189
1396	139.504	54.87241935	133.2529807	0.11934
1397	139.613	54.77358846	132.4619192	0.11934
1398	139.707	54.87241935	133.6758044	0.12036
1399	139.801	54.87241935	132.7652482	0.12036
1400	139.91	54.87241935	133.169834	0.12036
1401	140.004	54.87241935	133.2710068	0.12036
1402	140.113	54.97124557	132.2597521	0.12087
1403	140.207	54.87241935	133.3721903	0.11934
1404	140.301	54.77358846	132.3608304	0.11934
1405	140.41	54.87241935	133.0686717	0.11934
1406	140.504	54.77358846	132.96752	0.11883
1407	140.613	54.97124557	132.96752	0.12036
1408	140.707	54.87241935	133.169834	0.12138
1409	140.8	54.87241935	132.4619192	0.12189
1410	140.91	54.87241935	132.7652482	0.12036
1411	141.004	54.87241935	132.8663788	0.11883
