index	seconds	temperature	temperature_2	beleuchtungsstaerke
586	58.5	55.15359963	136.597683	0.15606	
587	58.6	55.15359963	136.6992251	0.15606	
588	58.7	55.15359963	136.6992251	0.15606	
589	58.8	55.05478196	136.8007784	0.15657	
590	58.9	55.05478196	136.6992251	0.15708	
591	59	55.15359963	136.8007784	0.15657	
592	59.1	55.05478196	137.003919	0.15504	
593	59.2	55.05478196	137.003919	0.15657	
594	59.3	55.05478196	136.9023431	0.1581	
595	59.4	55.25241268	137.003919	0.15912	
596	59.5	55.25241268	137.003919	0.15861	
597	59.6	55.05478196	137.003919	0.15759	
598	59.7	55.05478196	136.8188728	0.15861	
599	59.8	55.05478196	137.0220173	0.15912	
600	59.9	55.05478196	136.8188728	0.15912	
601	60	55.25241268	137.0220173	0.15861	
602	60.1	55.15359963	137.0220173	0.15861	
603	60.2	55.05478196	137.1236065	0.15861	
604	60.3	55.25241268	137.2252071	0.15657	
605	60.4	55.05478196	137.326819	0.15504	
606	60.5	55.05478196	137.2252071	0.15657	
607	60.6	55.05478196	137.2252071	0.1581	
608	60.7	55.00146241	137.5119685	0.15861	
609	60.8	55.00146241	137.4103359	0.16065	
610	60.9	54.90263761	137.5119685	0.16065	
611	61	55.10028257	137.3087146	0.16167	
612	61.1	55.00146241	137.4103359	0.16065	
613	61.2	55.00146241	137.5119685	0.16167	
614	61.3	55.10028257	137.4103359	0.16116	
615	61.4	55.00146241	137.5119685	0.16167	
616	61.5	55.00146241	137.4103359	0.16167	
617	61.6	55.10028257	137.6136126	0.16218	
618	61.7	55.10028257	137.6136126	0.16218	
619	61.8	55.05478196	137.5119685	0.16116	
620	61.9	55.05478196	137.4103359	0.16065	
621	62	55.05478196	137.4103359	0.16116	
622	62.1	55.05478196	137.4103359	0.16218	
623	62.2	55.15359963	137.4103359	0.1632	
624	62.3	55.15359963	137.3087146	0.16218	
625	62.4	55.05478196	137.1055062	0.16218	
626	62.5	55.05478196	137.003919	0.16116	
627	62.6	55.05478196	137.003919	0.16116	
628	62.7	55.05478196	137.003919	0.16116	
629	62.8	55.05478196	137.003919	0.16065	
630	62.9	55.05478196	136.8188728	0.16065	
631	63	55.15359963	137.0220173	0.16116	
632	63.1	55.05478196	137.2252071	0.16065	
633	63.2	55.05478196	137.1236065	0.15963	
634	63.3	55.15359963	137.1236065	0.16116	
635	63.4	55.05478196	137.326819	0.16116	
636	63.5	54.95595967	137.326819	0.16065	
637	63.6	55.25241268	137.2252071	0.16065	
638	63.7	55.05478196	137.326819	0.16065	
639	63.8	55.05478196	137.326819	0.16065	
640	63.9	55.05478196	137.5119685	0.16269	
641	64	55.05478196	137.4103359	0.1632	
642	64.1	54.95595967	137.5119685	0.16116	
643	64.2	55.05478196	137.4103359	0.16116	
644	64.3	55.05478196	137.5119685	0.16065	
645	64.4	55.05478196	137.5119685	0.16116	
646	64.5	55.05478196	137.6136126	0.15963	
647	64.6	55.15359963	137.715268	0.15963	
648	64.7	55.05478196	137.5119685	0.15912	
649	64.8	55.05478196	137.5119685	0.16065	
650	64.9	55.05478196	137.5119685	0.16116	
651	65	55.05478196	137.6136126	0.16014	
652	65.1	55.05478196	137.6136126	0.16065	
653	65.2	54.95595967	137.715268	0.16014	
654	65.3	55.15359963	137.715268	0.15861	
655	65.4	55.05478196	137.715268	0.1581	
656	65.5	55.05478196	137.6136126	0.15759	
657	65.6	55.05478196	137.6136126	0.15861	
658	65.7	55.05478196	137.6136126	0.15963	
659	65.8	55.05478196	137.816935	0.16065	
660	65.9	55.05478196	137.715268	0.16065	
661	66	55.05478196	137.715268	0.15912	
662	66.1	55.05478196	137.4284423	0.1581	
663	66.2	55.15359963	137.4284423	0.16014	
664	66.3	55.05478196	137.530077	0.16014	
665	66.4	55.05478196	137.4284423	0.16167	
666	66.5	55.15359963	137.4284423	0.16269	
667	66.6	55.05478196	137.4284423	0.16422	
668	66.7	55.05478196	137.2252071	0.16575	
669	66.8	55.15359963	137.4284423	0.16524	
670	66.9	55.15359963	137.4284423	0.16473	
671	67	55.05478196	137.4284423	0.16473	
672	67.1	55.05478196	137.4284423	0.16422	
673	67.2	55.25241268	137.6136126	0.16371	
674	67.3	54.95595967	137.6136126	0.16269	
675	67.4	54.95595967	137.6136126	0.16167	
676	67.5	55.05478196	137.715268	0.16218	
677	67.6	55.15359963	137.6136126	0.1632	
678	67.7	55.05478196	137.5119685	0.16422	
679	67.8	55.05478196	137.3087146	0.16575	
680	67.9	55.05478196	137.2071047	0.16575	
681	68	55.05478196	137.5119685	0.16575	
682	68.1	55.05478196	137.003919	0.16371	
683	68.2	55.05478196	137.003919	0.16269	
684	68.3	55.15359963	137.2071047	0.16167	
685	68.4	55.15359963	137.1055062	0.16218	
686	68.5	55.15359963	137.003919	0.16371	
687	68.6	55.15359963	137.2071047	0.16371	
688	68.7	55.05478196	137.2071047	0.16422	
689	68.8	55.05478196	137.3087146	0.1632	
690	68.9	55.15359963	137.3087146	0.1632	
691	69	55.15359963	137.3087146	0.1632	
692	69.1	55.05478196	137.3087146	0.16269	
693	69.2	55.15359963	137.3087146	0.16167	
694	69.3	55.15359963	137.3087146	0.16167	
695	69.4	55.15359963	137.326819	0.16167	
696	69.5	55.05478196	137.4284423	0.16269	
697	69.6	55.05478196	137.7333806	0.16524	
698	69.7	55.25241268	137.530077	0.16524	
699	69.8	55.05478196	137.4284423	0.16422	
700	69.9	55.05478196	137.4284423	0.16269	
701	70	55.15359963	137.530077	0.16422	
702	70.1	55.15359963	137.326819	0.16473	
703	70.2	55.15359963	137.4284423	0.16473	
704	70.3	55.15359963	137.4284423	0.16524	
705	70.4	55.15359963	137.5119685	0.16524	
706	70.5	55.05478196	137.6136126	0.16473	
707	70.6	55.15359963	137.5119685	0.16524	
708	70.7	55.15359963	137.6136126	0.16575	
709	70.8	55.05478196	137.6136126	0.16779	
710	70.9	55.05478196	137.5119685	0.16677	
711	71	55.15359963	137.715268	0.16575	
712	71.1	55.05478196	137.715268	0.16524	
713	71.2	55.15359963	137.715268	0.16575	
714	71.3	55.15359963	137.816935	0.16575	
715	71.4	55.15359963	137.816935	0.16626	
716	71.5	55.15359963	137.530077	0.16677	
717	71.6	55.25241268	137.530077	0.16779	
718	71.7	55.05478196	137.8350495	0.16779	
719	71.8	55.15359963	137.7333806	0.16677	
720	71.9	55.15359963	137.7333806	0.16728	
721	72	55.05478196	137.530077	0.16932	
722	72.1	55.15359963	137.6317231	0.1683	
723	72.2	55.05478196	137.530077	0.16779	
724	72.3	55.15359963	137.6317231	0.1683	
725	72.4	55.15359963	137.4284423	0.16779	
726	72.5	55.15359963	137.4284423	0.16728	
727	72.6	55.15359963	137.6136126	0.16779	
728	72.7	55.15359963	137.5119685	0.16932	
729	72.8	55.15359963	137.4103359	0.16779	
730	72.9	55.05478196	137.3087146	0.16677	
731	73	55.05478196	137.3087146	0.16677	
732	73.1	55.05478196	137.2071047	0.16728	
733	73.2	55.05478196	137.1055062	0.16524	
734	73.3	55.05478196	136.9023431	0.16575	
735	73.4	55.05478196	137.3087146	0.16677	
736	73.5	55.15359963	137.3087146	0.16677	
737	73.6	55.15359963	136.9204394	0.16677	
738	73.7	55.15359963	136.6157733	0.16626	
739	73.8	55.15359963	137.0220173	0.16473	
740	73.9	55.25241268	136.9204394	0.16473	
741	74	55.05478196	137.0220173	0.16626	
742	74.1	55.05478196	136.9204394	0.16626	
743	74.2	55.05478196	136.8188728	0.16626	
744	74.3	55.15359963	137.0220173	0.16575	
745	74.4	55.05478196	137.0220173	0.16626	
746	74.5	55.15359963	137.0220173	0.16524	
747	74.6	55.15359963	137.0220173	0.16524	
748	74.7	55.15359963	137.3087146	0.16677	
749	74.8	55.15359963	137.2071047	0.1683	
750	74.9	55.05478196	137.3087146	0.16779	
751	75	55.05478196	137.2071047	0.16728	
752	75.1	55.05478196	137.2071047	0.16728	
753	75.2	55.15359963	137.4103359	0.16728	
754	75.3	55.05478196	137.4103359	0.16728	
755	75.4	55.05478196	137.5119685	0.1683	
756	75.5	55.05478196	137.5119685	0.16779	
757	75.6	55.15359963	137.4103359	0.16779	
758	75.7	55.05478196	137.4103359	0.16779	
759	75.8	55.05478196	137.2252071	0.16677	
760	75.9	55.15359963	137.2252071	0.16677	
761	76	55.15359963	137.2252071	0.16677	
762	76.1	55.05478196	137.326819	0.16728	
763	76.2	55.15359963	137.4284423	0.16779	
764	76.3	55.15359963	137.326819	0.16728	
765	76.4	55.15359963	137.2252071	0.16677	
766	76.5	55.15359963	137.326819	0.16473	
767	76.6	55.15359963	137.326819	0.16575	
768	76.7	55.05478196	137.2252071	0.16626	
769	76.8	55.15359963	137.2252071	0.16473	
770	76.9	55.15359963	137.4103359	0.16473	
771	77	55.05478196	137.5119685	0.16626	
772	77.1	55.15359963	137.2071047	0.16626	
773	77.2	55.15359963	137.5119685	0.16728	
774	77.3	55.15359963	137.5119685	0.16779	
775	77.4	55.05478196	137.4103359	0.16779	
776	77.5	55.05478196	137.3087146	0.16779	
777	77.6	55.15359963	137.3087146	0.16728	
778	77.7	55.05478196	137.003919	0.16728	
779	77.8	55.25241268	136.9023431	0.16575	
780	77.9	55.25241268	136.9023431	0.16473	
781	78	54.95595967	136.5142405	0.16677	
782	78.1	55.15359963	136.7173174	0.16677	
783	78.2	55.15359963	136.5142405	0.16473	
784	78.3	55.05478196	136.6157733	0.16524	
785	78.4	55.15359963	136.6157733	0.1632	
786	78.5	55.15359963	136.3112084	0.16218	
787	78.6	55.05478196	136.9204394	0.16422	
788	78.7	55.05478196	136.6157733	0.16473	
789	78.8	55.05478196	136.6157733	0.16626	
790	78.9	55.05478196	136.108221	0.16626	
791	79	55.05478196	136.108221	0.16524	
792	79.1	55.15359963	136.6992251	0.16575	
793	79.2	55.15359963	136.597683	0.16524	
794	79.3	55.15359963	136.597683	0.16524	
795	79.4	55.15359963	136.597683	0.16524	
796	79.5	55.15359963	136.6992251	0.16575	
797	79.6	55.05478196	136.3946325	0.16575	
798	79.7	55.15359963	137.003919	0.16524	
799	79.8	55.05478196	136.8007784	0.16524	
800	79.9	55.25241268	136.8007784	0.16473	
801	80	55.05478196	136.8007784	0.16473	
802	80.1	55.05478196	136.4961522	0.16473	
803	80.2	55.15359963	136.597683	0.16473	
804	80.3	55.15359963	136.8007784	0.1632	
805	80.4	54.95595967	136.8007784	0.16473	
806	80.5	55.05478196	136.6992251	0.16422	
807	80.6	55.15359963	136.8007784	0.16269	
808	80.7	55.05478196	136.8007784	0.16371	
809	80.8	55.25241268	136.6992251	0.16473	
810	80.9	55.15359963	136.8007784	0.16473	
811	81	55.15359963	136.8007784	0.16422	
812	81.1	55.15359963	136.8007784	0.16371	
813	81.2	55.15359963	136.9023431	0.16371	
814	81.3	55.15359963	136.9023431	0.16473	
815	81.4	55.05478196	136.9023431	0.16473	
816	81.5	55.25241268	136.9023431	0.16473	
817	81.6	55.05478196	136.9023431	0.16473	
818	81.7	54.95595967	137.1055062	0.16575	
819	81.8	55.15359963	136.9023431	0.16626	
820	81.9	55.15359963	136.9023431	0.16575	
821	82	55.15359963	137.003919	0.16575	
822	82.1	55.15359963	136.6992251	0.16473	
823	82.2	55.15359963	136.6992251	0.16371	
824	82.3	55.15359963	137.2071047	0.16371	
825	82.4	55.05478196	137.3087146	0.16269	
826	82.5	55.15359963	137.3087146	0.1632	
827	82.6	55.05478196	137.2071047	0.16371	
828	82.7	54.95595967	137.3087146	0.1632	
829	82.8	55.05478196	137.1055062	0.1632	
830	82.9	55.25241268	137.2071047	0.16473	
831	83	55.15359963	137.3087146	0.16524	
832	83.1	55.05478196	137.4103359	0.16473	
833	83.2	55.25241268	137.4103359	0.16473	
834	83.3	55.05478196	137.4103359	0.16575	
835	83.4	55.05478196	137.4103359	0.1632	
836	83.5	54.95595967	137.4103359	0.16371	
837	83.6	55.15359963	137.4103359	0.16626	
838	83.7	55.05478196	137.1055062	0.16728	
839	83.8	55.15359963	137.816935	0.1683	
840	83.9	55.25241268	137.4103359	0.16779	
841	84	55.05478196	137.3087146	0.16626	
842	84.1	55.15359963	137.1055062	0.16473	
843	84.2	55.05478196	137.715268	0.16575	
844	84.3	55.15359963	137.3087146	0.16575	
845	84.4	55.05478196	137.3087146	0.16524	
846	84.5	55.05478196	137.3087146	0.16575	
847	84.6	55.10806483	137.3087146	0.16575	
848	84.7	55.10806483	137.2071047	0.16575	
849	84.8	55.10806483	137.3087146	0.16524	
850	84.9	55.10806483	137.3087146	0.16524	
851	85	55.10806483	137.3087146	0.16524	
852	85.1	55.20688	137.3087146	0.16524	
853	85.2	55.20688	137.2071047	0.16524	
854	85.3	55.20688	137.003919	0.16524	
855	85.4	55.10806483	137.1055062	0.16626	
856	85.5	55.20688	137.1055062	0.16626	
857	85.6	55.20688	136.9023431	0.16728	
858	85.7	55.15359963	137.1055062	0.16728	
859	85.8	55.05478196	137.1055062	0.16677	
860	85.9	55.05478196	137.2071047	0.16626	
861	86	55.15359963	137.003919	0.16575	
862	86.1	55.05478196	137.2071047	0.16575	
863	86.2	55.05478196	137.1055062	0.16575	
864	86.3	55.15359963	136.9023431	0.16422	
865	86.4	55.15359963	137.003919	0.16626	
866	86.5	55.15359963	137.003919	0.16779	
867	86.6	55.15359963	136.9023431	0.16728	
868	86.7	55.15359963	136.8007784	0.1683	
869	86.8	55.05478196	136.9023431	0.16728	
870	86.9	55.05478196	136.8007784	0.16524	
871	87	55.15359963	136.8007784	0.16524	
872	87.1	55.15359963	136.6992251	0.16473	
873	87.2	55.15359963	136.9023431	0.16524	
874	87.3	55.15359963	136.8007784	0.16575	
875	87.4	55.15359963	136.9023431	0.16575	
876	87.5	55.15359963	136.9023431	0.16626	
877	87.6	55.05478196	136.9023431	0.16575	
878	87.7	55.05478196	136.9023431	0.16626	
879	87.8	55.05478196	136.8007784	0.16677	
880	87.9	55.10806483	136.6992251	0.16524	
881	88	55.30569058	136.8007784	0.1632	
882	88.1	55.20688	136.597683	0.16269	
883	88.2	55.10806483	136.597683	0.16269	
884	88.3	55.20688	136.4961522	0.16473	
885	88.4	55.10806483	136.4961522	0.16626	
886	88.5	55.10806483	136.4961522	0.16677	
887	88.6	55.30569058	136.4961522	0.16677	
888	88.7	55.10806483	136.4961522	0.16626	
889	88.8	55.00924503	136.3112084	0.16779	
890	88.9	55.00924503	136.3112084	0.16728	
891	89	55.20688	136.9204394	0.16677	
892	89.1	55.20688	136.5142405	0.16575	
893	89.2	55.10806483	136.4127188	0.16524	
894	89.3	55.20688	137.0220173	0.16728	
895	89.4	55.10806483	136.9204394	0.16779	
896	89.5	55.10806483	136.7173174	0.16575	
897	89.6	55.20688	136.5142405	0.16371	
898	89.7	55.20688	136.5142405	0.16371	
899	89.8	55.10806483	136.9023431	0.16269	
900	89.9	55.10806483	136.9023431	0.16524	
901	90	55.20688	136.8007784	0.16473	
902	90.1	55.20688	136.9023431	0.16371	
903	90.2	55.20688	136.8007784	0.16422	
904	90.3	55.10806483	136.8007784	0.16422	
905	90.4	55.00924503	136.8007784	0.16575	
906	90.5	55.10806483	136.6992251	0.16626	
907	90.6	55.10806483	136.597683	0.16575	
908	90.7	55.10806483	136.597683	0.16677	
909	90.8	55.20688	136.597683	0.16626	
910	90.9	55.10806483	136.4961522	0.16626	
911	91	55.10806483	136.6992251	0.16575	
912	91.1	55.15359963	136.9023431	0.16728	
913	91.2	55.05478196	136.6992251	0.16779	
914	91.3	55.05478196	136.597683	0.16728	
915	91.4	55.05478196	136.6992251	0.16677	
916	91.5	55.05478196	136.597683	0.16677	
917	91.6	55.05478196	136.4961522	0.16524	
918	91.7	55.15359963	136.597683	0.16524	
919	91.8	55.05478196	136.4961522	0.16524	
920	91.9	55.15359963	136.4961522	0.16575	
921	92	55.15359963	136.3946325	0.16728	
922	92.1	55.15359963	136.2931241	0.16728	
923	92.2	55.15359963	136.4961522	0.16626	
924	92.3	55.05478196	136.2931241	0.16881	
925	92.4	55.05478196	136.4961522	0.16932	
926	92.5	55.15359963	136.4961522	0.16983	
927	92.6	55.15359963	136.4961522	0.1683	
928	92.7	55.15359963	136.4961522	0.16677	
929	92.8	55.15359963	136.597683	0.16983	
930	92.9	54.95595967	136.597683	0.17136	
931	93	55.05478196	136.597683	0.1734	
932	93.1	55.05478196	136.9023431	0.17085	
933	93.2	55.05478196	136.9023431	0.17034	
934	93.3	55.20688	136.6992251	0.17136	
935	93.4	55.20688	136.6992251	0.17238	
936	93.5	55.10806483	136.8007784	0.17187	
937	93.6	55.10806483	136.6992251	0.17034	
938	93.7	55.20688	136.6992251	0.16983	
939	93.8	55.20688	136.6992251	0.16983	
940	93.9	55.20688	136.6992251	0.1683	
941	94	55.10806483	136.9023431	0.1683	
942	94.1	55.20688	136.9023431	0.16881	
943	94.2	55.20688	137.4103359	0.16932	
944	94.3	55.20688	136.8007784	0.17034	
945	94.4	55.15359963	136.9023431	0.17085	
946	94.5	55.15359963	136.3946325	0.16983	
947	94.6	55.05478196	137.1055062	0.16932	
948	94.7	55.05478196	136.8007784	0.16983	
949	94.8	55.15359963	136.597683	0.17034	
950	94.9	55.15359963	136.4961522	0.17085	
951	95	55.05478196	136.4961522	0.17085	
952	95.1	55.05478196	136.597683	0.17136	
953	95.2	55.05478196	136.597683	0.17289	
954	95.3	55.15359963	136.4961522	0.17238	
955	95.4	55.15359963	136.597683	0.17136	
956	95.5	55.05478196	136.597683	0.17085	
957	95.6	55.15359963	136.4961522	0.16983	
958	95.7	55.05478196	136.3946325	0.16932	
959	95.8	55.05478196	136.2931241	0.16881	
960	95.9	55.15359963	136.3946325	0.16932	
961	96	55.05478196	136.2931241	0.17034	
962	96.1	55.15359963	136.2931241	0.17136	
963	96.2	55.05478196	136.2931241	0.17136	
964	96.3	55.05478196	135.9052783	0.17085	
965	96.4	55.05478196	135.9052783	0.17034	
966	96.5	55.05478196	136.0067441	0.17085	
967	96.6	55.05478196	135.9052783	0.17034	
968	96.7	55.05478196	135.8038235	0.17034	
969	96.8	55.05478196	135.9052783	0.16932	
970	96.9	55.05478196	136.108221	0.16932	
971	97	55.05478196	135.9052783	0.16881	
972	97.1	55.05478196	136.0067441	0.16677	
973	97.2	55.05478196	135.9052783	0.1683	
974	97.3	55.05478196	135.9052783	0.16677	
975	97.4	55.15359963	136.1916268	0.16677	
976	97.5	55.15359963	136.2931241	0.16677	
977	97.6	55.20688	136.4961522	0.16677	
978	97.7	55.10806483	136.3946325	0.16626	
979	97.8	55.10806483	136.597683	0.16779	
980	97.9	55.10806483	136.597683	0.1683	
981	98	55.10806483	136.8007784	0.16728	
982	98.1	55.10806483	136.8007784	0.16779	
983	98.2	55.10806483	136.6992251	0.16779	
984	98.3	55.10806483	136.8007784	0.16728	
985	98.4	55.10806483	136.8007784	0.16626	
986	98.5	55.10806483	135.9886657	0.16728	
987	98.6	55.10806483	136.1916268	0.16677	
988	98.7	55.20688	136.1916268	0.16626	
989	98.8	55.00924503	135.9886657	0.16524	
990	98.9	55.10806483	136.1916268	0.16677	
991	99	55.10806483	136.2931241	0.16728	
992	99.1	55.10806483	136.0901407	0.16779	
993	99.2	55.10806483	136.0901407	0.1683	
994	99.3	55.00924503	135.6843074	0.16779	
995	99.4	55.10806483	136.6992251	0.1683	
996	99.5	55.10806483	136.6992251	0.16881	
997	99.6	55.10806483	136.0901407	0.16779	
998	99.7	55.10806483	135.4814572	0.16626	
999	99.8	55.10806483	136.2931241	0.16728	
1000	99.9	55.20688	135.8872019	0.16779	
1001	100	55.10806483	135.6843074	0.16677	
1002	100.1	55.20688	135.8872019	0.16626	
1003	100.2	55.20688	135.7857491	0.16626	
1004	100.3	55.20688	135.7857491	0.16575	
1005	100.4	55.10806483	135.8872019	0.16677	
1006	100.5	55.10806483	135.7857491	0.16524	
1007	100.6	55.10806483	135.7857491	0.16575	
1008	100.7	55.20688	135.7857491	0.16575	
1009	100.8	55.20688	135.7857491	0.16524	
1010	100.9	55.05478196	135.8872019	0.16626	
1011	101	55.05478196	135.9886657	0.16728	
1012	101.1	55.15359963	136.0901407	0.16677	
1013	101.2	55.05478196	136.1916268	0.16779	
1014	101.3	54.95595967	136.3946325	0.16779	
1015	101.4	55.05478196	136.3946325	0.16728	
1016	101.5	54.95595967	136.2931241	0.1683	
1017	101.6	55.05478196	136.2931241	0.16881	
1018	101.7	55.05478196	136.2931241	0.1683	
1019	101.8	55.05478196	136.1916268	0.1683	
1020	101.9	55.05478196	136.2931241	0.16677	
1021	102	55.00924503	136.3946325	0.16677	
1022	102.1	55.10806483	136.2931241	0.16728	
1023	102.2	55.10806483	136.3946325	0.16932	
1024	102.3	55.20688	136.3946325	0.17034	
1025	102.4	55.00924503	136.3946325	0.1683	
1026	102.5	55.20688	136.3946325	0.16779	
1027	102.6	55.30569058	136.3946325	0.1683	
1028	102.7	55.20688	136.3946325	0.16779	
1029	102.8	55.10806483	136.4961522	0.1683	
1030	102.9	55.10806483	136.3946325	0.1683	
1031	103	55.10806483	136.4961522	0.16677	
1032	103.1	55.10806483	136.597683	0.16728	
1033	103.2	55.20688	136.4961522	0.1683	
1034	103.3	55.10806483	136.4961522	0.16881	
1035	103.4	55.10806483	136.4961522	0.16728	
1036	103.5	55.20688	136.2931241	0.16728	
1037	103.6	55.10806483	136.3946325	0.1683	
1038	103.7	55.20688	136.0901407	0.16881	
1039	103.8	55.20688	136.0901407	0.16728	
1040	103.9	55.10806483	136.0901407	0.1683	
1041	104	55.10806483	136.0901407	0.1683	
1042	104.1	55.00924503	136.1916268	0.16779	
1043	104.2	55.00924503	136.0901407	0.16881	
1044	104.3	55.10806483	135.9886657	0.16677	
1045	104.4	55.30569058	135.9886657	0.16626	
1046	104.5	55.30569058	135.7857491	0.16677	
1047	104.6	55.10806483	136.2931241	0.16626	
1048	104.7	55.10806483	135.9886657	0.16677	
1049	104.8	55.20688	136.0901407	0.16779	
1050	104.9	55.10806483	136.0901407	0.16881	
1051	105	55.10806483	136.3946325	0.16881	
1052	105.1	55.10806483	135.8872019	0.16779	
1053	105.2	55.10806483	135.9886657	0.16728	
1054	105.3	55.20688	136.0901407	0.16779	
1055	105.4	55.20688	135.9886657	0.16779	
1056	105.5	55.10806483	136.0901407	0.16779	
1057	105.6	55.10806483	135.9886657	0.1683	
1058	105.7	55.20688	135.9886657	0.16932	
1059	105.8	55.10806483	135.9886657	0.16881	
1060	105.9	55.10806483	135.9886657	0.1683	
1061	106	55.10806483	135.9886657	0.16881	
1062	106.1	55.20688	135.8872019	0.16983	
1063	106.2	55.20688	135.7857491	0.17085	
1064	106.3	55.10806483	135.6843074	0.17034	
1065	106.4	55.10806483	135.8872019	0.16932	
1066	106.5	55.20688	135.8872019	0.1683	
1067	106.6	55.00924503	135.8872019	0.1683	
1068	106.7	55.10806483	135.8872019	0.16881	
1069	106.8	55.10806483	135.9886657	0.16779	
1070	106.9	55.10806483	135.9886657	0.16728	
1071	107	55.00924503	136.0901407	0.16677	
1072	107.1	55.10806483	136.0901407	0.16677	
1073	107.2	55.10806483	135.9052783	0.16728	
1074	107.3	55.10806483	135.9052783	0.16728	
1075	107.4	55.05478196	136.0067441	0.16677	
1076	107.5	55.05478196	136.0067441	0.16626	
1077	107.6	55.05478196	136.0067441	0.16728	
1078	107.7	55.05478196	135.9052783	0.16932	
1079	107.8	54.95595967	135.9052783	0.1683	
1080	107.9	55.15359963	135.9052783	0.16779	
1081	108	55.15359963	136.0067441	0.1683	
1082	108.1	55.05478196	136.0067441	0.1683	
1083	108.2	55.15359963	136.0067441	0.16728	
1084	108.3	55.05478196	135.8038235	0.16677	
1085	108.4	55.05478196	135.8038235	0.16728	
1086	108.5	55.05478196	135.8038235	0.1683	
1087	108.6	55.05478196	135.9052783	0.16881	
1088	108.7	54.95595967	136.0067441	0.16932	
1089	108.8	55.05478196	136.0067441	0.16932	
1090	108.9	55.05478196	136.0067441	0.17136	
1091	109	55.05478196	135.8038235	0.17136	
1092	109.1	55.05478196	135.8038235	0.17034	
1093	109.2	54.95595967	135.8038235	0.16881	
1094	109.3	55.05478196	135.9886657	0.16983	
1095	109.4	55.05478196	135.9886657	0.16881	
1096	109.5	55.20688	136.0901407	0.16983	
1097	109.6	55.10806483	135.9886657	0.16983	
1098	109.7	55.10806483	135.6843074	0.16881	
1099	109.8	55.20688	136.3946325	0.16779	
1100	109.9	55.00924503	135.8872019	0.1683	
1101	110	55.10806483	135.8872019	0.16881	
1102	110.1	55.00924503	135.5828768	0.16728	
1103	110.2	55.10806483	136.1916268	0.1683	
1104	110.3	55.10806483	136.1916268	0.16932	
1105	110.4	55.00924503	135.6843074	0.1683	
1106	110.5	55.00924503	135.6843074	0.16779	
1107	110.6	55.00924503	135.5828768	0.16779	
1108	110.7	55.00924503	135.5828768	0.16881	
1109	110.8	55.10806483	135.4814572	0.1683	
1110	110.9	55.10806483	135.4814572	0.16881	
1111	111	55.10806483	135.3800487	0.16932	
1112	111.1	55.10806483	135.3800487	0.16983	
1113	111.2	55.20688	135.1772645	0.17034	
1114	111.3	55.10806483	135.3800487	0.17034	
1115	111.4	55.10806483	135.3800487	0.16932	
1116	111.5	55.10806483	135.1953272	0.1683	
1117	111.6	55.10806483	135.2967157	0.16932	
1118	111.7	55.10806483	135.1953272	0.17034	
1119	111.8	55.10806483	135.2967157	0.17085	
1120	111.9	55.10806483	135.2967157	0.17136	
1121	112	55.10806483	134.992583	0.17085	
1122	112.1	55.00924503	134.992583	0.17034	
1123	112.2	55.20688	135.1953272	0.16932	
1124	112.3	55.20688	135.0939496	0.16983	
1125	112.4	55.10806483	135.1953272	0.16881	
1126	112.5	55.10806483	135.1953272	0.17034	
1127	112.6	55.10806483	135.5828768	0.17136	
1128	112.7	55.10806483	135.2786511	0.16983	
1129	112.8	55.10806483	135.2786511	0.17034	
1130	112.9	55.10806483	135.3800487	0.16983	
1131	113	55.10806483	135.3800487	0.17085	
1132	113.1	55.20688	135.3800487	0.17034	
1133	113.2	55.00924503	135.4814572	0.17034	
1134	113.301	55.10806483	135.1772645	0.17085	
1135	113.41	55.00924503	135.9886657	0.17136	
1136	113.504	55.10806483	134.7718277	0.16932	
1137	113.613	55.00924503	134.7718277	0.17034	
1138	113.707	55.10806483	135.1953272	0.16932	
1139	113.8	55.10806483	135.1953272	0.16932	
1140	113.91	55.10806483	135.8038235	0.17034	
1141	114.004	55.00924503	134.8912273	0.17034	
1142	114.113	55.00924503	136.4127188	0.17085	
1143	114.207	55.10806483	135.0939496	0.17034	
1144	114.3	55.10806483	134.992583	0.16881	
1145	114.41	55.00924503	136.0067441	0.16932	
1146	114.504	55.10806483	134.7898825	0.1683	
1147	114.613	55.10806483	136.4127188	0.16779	
1148	114.707	55.00924503	136.4127188	0.16779	
1149	114.8	55.00924503	135.3800487	0.17034	
1150	114.91	55.00924503	136.3946325	0.17136	
1151	115.004	54.91042059	135.1772645	0.17034	
1152	115.113	55.20688	136.597683	0.16983	
1153	115.207	55.00924503	135.4814572	0.16881	
1154	115.3	55.10806483	135.4814572	0.1683	
1155	115.41	55.10806483	136.4961522	0.16932	
1156	115.503	55.00924503	135.2786511	0.16932	
1157	115.613	55.10806483	136.8007784	0.17034	
1158	115.707	55.00924503	135.7857491	0.16779	
1159	115.8	55.10806483	135.7857491	0.16779	
1160	115.91	55.10806483	136.4961522	0.16626	
1161	116.003	55.10806483	135.2786511	0.16779	
1162	116.113	55.10806483	136.2931241	0.1683	
1163	116.207	55.00924503	135.4814572	0.1683	
1164	116.3	55.10806483	135.6843074	0.16881	
1165	116.41	55.00924503	136.4961522	0.16881	
1166	116.503	55.10806483	135.1772645	0.16932	
1167	116.613	55.10806483	136.8007784	0.1683	
1168	116.706	55.00924503	135.5828768	0.16779	
1169	116.8	55.10806483	135.7857491	0.16779	
1170	116.91	55.00924503	135.7857491	0.16728	
