index	seconds	temperature	temperature_2	beleuchtungsstaerke
609	60.8	56.50620247	130.9286904	0.83334
610	60.9	56.40744628	130.9286904	0.83385
611	61	56.40744628	131.0296332	0.83385
612	61.1	56.50620247	131.0296332	0.83385
613	61.2	56.40744628	131.2315491	0.83385
614	61.3	56.50620247	131.2315491	0.83436
615	61.4	56.50620247	131.130586	0.83283
616	61.5	56.50620247	131.2315491	0.83181
617	61.6	56.50620247	131.2315491	0.83232
618	61.7	56.50620247	131.2315491	0.83181
619	61.8	56.50620247	131.2315491	0.83181
620	61.9	56.50620247	131.130586	0.83232
621	62	56.40744628	131.130586	0.83232
622	62.1	56.40744628	131.2315491	0.83232
623	62.2	56.50620247	131.2315491	0.83181
624	62.3	56.50620247	131.3325224	0.83181
625	62.4	56.40744628	131.3325224	0.83181
626	62.5	56.50620247	131.4335059	0.8313
627	62.6	56.50620247	131.4335059	0.8313
628	62.7	56.50620247	131.4335059	0.83232
629	62.8	56.40744628	131.4335059	0.83232
630	62.9	56.40744628	131.5344997	0.83334
631	63	56.40744628	131.6355037	0.83487
632	63.1	56.55927783	131.6355037	0.83334
633	63.2	56.55927783	131.6355037	0.83334
634	63.3	56.55927783	131.5344997	0.83334
635	63.4	56.55927783	131.6355037	0.83385
636	63.5	56.46052397	131.5344997	0.83385
637	63.6	56.55927783	131.4335059	0.83385
638	63.7	56.55927783	131.2315491	0.83334
639	63.8	56.55927783	131.2315491	0.83334
640	63.9	56.55927783	131.2315491	0.83385
641	64	56.55927783	131.5344997	0.83232
642	64.1	56.40744628	131.4335059	0.83283
643	64.2	56.50620247	131.4335059	0.83283
644	64.3	56.30868572	131.4335059	0.83436
645	64.4	56.50620247	131.5344997	0.83334
646	64.5	56.50620247	131.4335059	0.83334
647	64.6	56.50620247	131.4335059	0.83385
648	64.7	56.50620247	131.4335059	0.83283
649	64.8	56.50620247	131.3325224	0.83283
650	64.9	56.40744628	131.3325224	0.83385
651	65	56.50620247	131.6355037	0.83589
652	65.1	56.50620247	131.4335059	0.83436
653	65.2	56.55927783	131.2315491	0.83283
654	65.3	56.46052397	131.4335059	0.83283
655	65.4	56.46052397	131.4335059	0.83232
656	65.5	56.55927783	131.3325224	0.83232
657	65.6	56.55927783	131.3325224	0.83181
658	65.7	56.46052397	131.3325224	0.83079
659	65.8	56.46052397	131.3325224	0.82977
660	65.9	56.46052397	131.2315491	0.83079
661	66	56.55927783	131.2315491	0.8313
662	66.1	56.55927783	131.0476186	0.83028
663	66.2	56.55927783	131.1485733	0.83181
664	66.3	56.36176577	131.1485733	0.83028
665	66.4	56.55927783	131.2495382	0.83181
666	66.5	56.46052397	131.3505133	0.83079
667	66.6	56.46052397	131.1485733	0.8313
668	66.7	56.55927783	131.0476186	0.83181
669	66.8	56.46052397	131.0476186	0.83232
670	66.9	56.55927783	131.1485733	0.83181
671	67	56.46052397	131.0476186	0.83181
672	67.1	56.46052397	131.0476186	0.83334
673	67.2	56.46052397	131.2315491	0.83232
674	67.3	56.46052397	131.4335059	0.83181
675	67.4	56.65802734	131.4335059	0.83181
676	67.5	56.55927783	131.2315491	0.8313
677	67.6	56.55927783	131.2315491	0.83028
678	67.7	56.55927783	131.0296332	0.83079
679	67.8	56.46052397	131.130586	0.82926
680	67.9	56.65802734	131.2315491	0.82875
681	68	56.55927783	130.9286904	0.82824
682	68.1	56.46052397	130.8277579	0.82926
683	68.2	56.46052397	130.8277579	0.82926
684	68.3	56.55927783	130.8277579	0.82977
685	68.4	56.55927783	130.8277579	0.83028
686	68.5	56.46052397	130.8277579	0.82977
687	68.6	56.55927783	130.9286904	0.83181
688	68.7	56.55927783	131.0296332	0.8313
689	68.8	56.55927783	130.9286904	0.8313
690	68.9	56.55927783	131.130586	0.83079
691	69	56.46052397	131.130586	0.83028
692	69.1	56.46052397	131.0296332	0.82977
693	69.2	56.55927783	131.0296332	0.8313
694	69.3	56.55927783	131.0296332	0.8313
695	69.4	56.55927783	131.130586	0.83181
696	69.5	56.55927783	131.130586	0.82977
697	69.6	56.55927783	130.8277579	0.82977
698	69.7	56.55927783	131.2315491	0.82824
699	69.8	56.55927783	131.2315491	0.82875
700	69.9	56.55927783	131.3325224	0.83079
701	70	56.55927783	131.130586	0.83232
702	70.1	56.55927783	131.3325224	0.83283
703	70.2	56.55927783	131.3325224	0.83283
704	70.3	56.46052397	131.3325224	0.83181
705	70.4	56.55927783	131.130586	0.8313
706	70.5	56.55927783	131.0296332	0.8313
707	70.6	56.55927783	131.2315491	0.82926
708	70.7	56.55927783	131.2315491	0.82977
709	70.8	56.46052397	131.0296332	0.8313
710	70.9	56.46052397	131.3325224	0.83334
711	71	56.55927783	131.0296332	0.83436
712	71.1	56.46052397	130.9286904	0.83385
713	71.2	56.55927783	130.9286904	0.83334
714	71.3	56.46052397	131.0296332	0.83334
715	71.4	56.46052397	131.0296332	0.83385
716	71.5	56.65802734	130.9286904	0.83334
717	71.6	56.65802734	130.9286904	0.83283
718	71.7	56.65802734	131.130586	0.83334
719	71.8	56.55927783	131.0296332	0.83283
720	71.9	56.46052397	131.0296332	0.83181
721	72	56.65802734	131.0296332	0.83181
722	72.1	56.55927783	130.8277579	0.83079
723	72.2	56.46052397	130.8277579	0.8313
724	72.3	56.46052397	130.8277579	0.83181
725	72.4	56.46052397	130.9286904	0.82977
726	72.5	56.46052397	130.9286904	0.83028
727	72.6	56.65802734	130.9286904	0.83079
728	72.7	56.65802734	130.6259232	0.83232
729	72.8	56.55927783	130.9286904	0.83181
730	72.9	56.55927783	130.9286904	0.83181
731	73	56.46052397	130.9286904	0.83232
732	73.1	56.55927783	130.9286904	0.83232
733	73.2	56.46052397	131.0296332	0.83181
734	73.3	56.55927783	131.0296332	0.8313
735	73.4	56.55927783	131.0296332	0.8313
736	73.5	56.55927783	131.130586	0.8313
737	73.6	56.46052397	131.130586	0.83334
738	73.7	56.46052397	131.0476186	0.83232
739	73.8	56.46052397	131.0476186	0.83232
740	73.9	56.55927783	131.1485733	0.83181
741	74	56.55927783	130.946674	0.83232
742	74.1	56.55927783	130.946674	0.83283
743	74.2	56.55927783	130.946674	0.83283
744	74.3	56.46052397	130.946674	0.83385
745	74.4	56.46052397	131.1485733	0.83436
746	74.5	56.46052397	131.0476186	0.83538
747	74.6	56.46052397	131.0476186	0.83436
748	74.7	56.55927783	131.0476186	0.83334
749	74.8	56.55927783	131.0296332	0.83385
750	74.9	56.55927783	131.4335059	0.83283
751	75	56.55927783	131.3325224	0.83232
752	75.1	56.46052397	131.4335059	0.8313
753	75.2	56.46052397	131.130586	0.83181
754	75.3	56.46052397	131.5344997	0.83232
755	75.4	56.46052397	131.4335059	0.83385
756	75.5	56.55927783	131.130586	0.83334
757	75.6	56.55927783	131.3325224	0.83232
758	75.7	56.46052397	131.2315491	0.83232
759	75.8	56.46052397	131.2315491	0.83436
760	75.9	56.55927783	131.5344997	0.83436
761	76	56.55927783	131.4335059	0.83436
762	76.1	56.65802734	131.3325224	0.83232
763	76.2	56.55927783	131.6355037	0.8313
764	76.3	56.55927783	131.5344997	0.83181
765	76.4	56.55927783	131.6355037	0.83232
766	76.5	56.55927783	131.9385776	0.8313
767	76.6	56.46052397	131.5344997	0.83028
768	76.7	56.46052397	131.6355037	0.83181
769	76.8	56.55927783	131.6355037	0.83283
770	76.9	56.65802734	131.6355037	0.83232
771	77	56.65802734	131.4335059	0.83181
772	77.1	56.36176577	131.4335059	0.83181
773	77.2	56.46052397	131.3325224	0.83232
774	77.3	56.55927783	131.736518	0.83334
775	77.4	56.55927783	131.3325224	0.83283
776	77.5	56.55927783	131.3325224	0.8313
777	77.6	56.65802734	131.3325224	0.83079
778	77.7	56.55927783	131.0296332	0.83181
779	77.8	56.55927783	131.3325224	0.8313
780	77.9	56.55927783	131.3325224	0.83232
781	78	56.55927783	131.3325224	0.83283
782	78.1	56.55927783	131.2315491	0.83232
783	78.2	56.46052397	131.2315491	0.83079
784	78.3	56.55927783	131.2315491	0.83079
785	78.4	56.55927783	131.4335059	0.83079
786	78.5	56.46052397	131.3325224	0.8313
787	78.6	56.55927783	131.0296332	0.83181
788	78.7	56.55927783	130.9286904	0.83232
789	78.8	56.65802734	130.8277579	0.83232
790	78.9	56.46052397	130.9286904	0.8313
791	79	56.55927783	130.9286904	0.83181
792	79.1	56.55927783	131.0296332	0.83232
793	79.2	56.55927783	131.0296332	0.83079
794	79.3	56.55927783	131.130586	0.83079
795	79.4	56.46052397	131.2315491	0.83181
796	79.5	56.55927783	131.130586	0.83232
797	79.6	56.46052397	131.130586	0.83334
798	79.7	56.55927783	131.2315491	0.83334
799	79.8	56.55927783	131.130586	0.83283
800	79.9	56.55927783	131.2315491	0.83334
801	80	56.55927783	131.2315491	0.83436
802	80.1	56.46052397	131.5344997	0.83487
803	80.2	56.55927783	130.9286904	0.83487
804	80.3	56.55927783	131.130586	0.83436
805	80.4	56.46052397	131.6355037	0.83538
806	80.5	56.55927783	131.5344997	0.8364
807	80.6	56.55927783	131.5344997	0.83538
808	80.7	56.46052397	131.3325224	0.83487
809	80.8	56.55927783	131.3325224	0.83334
810	80.9	56.46052397	131.2315491	0.83334
811	81	56.55927783	131.3325224	0.83385
812	81.1	56.46052397	131.3325224	0.83334
813	81.2	56.55927783	131.130586	0.83181
814	81.3	56.46052397	131.130586	0.8313
815	81.4	56.46052397	131.0296332	0.8313
816	81.5	56.55927783	130.9286904	0.83181
817	81.6	56.46052397	130.9286904	0.83334
818	81.7	56.46052397	130.8277579	0.83232
819	81.8	56.46052397	130.7268355	0.8313
820	81.9	56.55927783	130.7268355	0.83079
821	82	56.55927783	130.8277579	0.82824
822	82.1	56.46052397	130.8277579	0.82926
823	82.2	56.46052397	130.7268355	0.83181
824	82.3	56.55927783	130.9286904	0.83334
825	82.4	56.55927783	130.8277579	0.83079
826	82.5	56.55927783	130.7268355	0.82977
827	82.6	56.55927783	130.6259232	0.83079
828	82.7	56.55927783	130.3232467	0.83181
829	82.8	56.46052397	130.6259232	0.8313
830	82.9	56.55927783	130.6259232	0.83079
831	83	56.55927783	130.7268355	0.8313
832	83.1	56.46052397	130.6259232	0.82926
833	83.2	56.55927783	130.6259232	0.82875
834	83.3	56.55927783	130.5250209	0.82977
835	83.4	56.46052397	130.6259232	0.82977
836	83.5	56.46052397	130.5250209	0.83028
837	83.6	56.46052397	130.4241288	0.82875
838	83.7	56.46052397	130.3232467	0.82977
839	83.8	56.46052397	130.2223747	0.82977
840	83.9	56.55927783	130.2223747	0.82977
841	84	56.65802734	130.2223747	0.8313
842	84.1	56.46052397	130.2223747	0.82977
843	84.2	56.46052397	130.3232467	0.8313
844	84.3	56.55927783	130.3232467	0.8313
845	84.4	56.46052397	129.9377843	0.82926
846	84.5	56.46052397	129.9377843	0.82773
847	84.6	56.46052397	129.8369504	0.83028
848	84.7	56.46052397	130.0386281	0.83079
849	84.8	56.55927783	130.1394819	0.83079
850	84.9	56.46052397	130.1394819	0.82977
851	85	56.55927783	130.1394819	0.83028
852	85.1	56.55927783	130.1394819	0.82875
853	85.2	56.46052397	129.6353125	0.82926
854	85.3	56.46052397	130.5429973	0.83028
855	85.4	56.46052397	130.5429973	0.83181
856	85.5	56.55927783	130.2403457	0.83181
857	85.6	56.55927783	129.8369504	0.83283
858	85.7	56.55927783	130.5429973	0.83283
859	85.8	56.55927783	130.1394819	0.83283
860	85.9	56.46052397	129.8369504	0.83232
861	86	56.55927783	129.9377843	0.83334
862	86.1	56.55927783	130.0386281	0.83334
863	86.2	56.36176577	129.9377843	0.83232
864	86.3	56.46052397	130.1394819	0.83232
865	86.4	56.55927783	129.9377843	0.83232
866	86.5	56.46052397	129.9377843	0.83334
867	86.6	56.46052397	130.1215127	0.83283
868	86.7	56.46052397	130.1215127	0.83232
869	86.8	56.46052397	129.9198186	0.83181
870	86.9	56.46052397	130.3232467	0.83283
871	87	56.46052397	130.0206606	0.83283
872	87.1	56.36176577	130.1215127	0.83334
873	87.2	56.55927783	130.2223747	0.83385
874	87.3	56.46052397	130.2223747	0.83232
875	87.4	56.46052397	130.1215127	0.83283
876	87.5	56.55927783	130.1215127	0.83283
877	87.6	56.46052397	130.1215127	0.83334
878	87.7	56.55927783	129.8189865	0.83385
879	87.8	56.46052397	129.9198186	0.83334
880	87.9	56.46052397	129.9198186	0.83181
881	88	56.55927783	129.9198186	0.83028
882	88.1	56.55927783	129.9198186	0.83028
883	88.2	56.46052397	129.9198186	0.83028
884	88.3	56.46052397	129.9198186	0.82926
885	88.4	56.55927783	129.8189865	0.82977
886	88.5	56.65802734	129.9198186	0.82977
887	88.6	56.46052397	129.9198186	0.83079
888	88.7	56.46052397	129.6353125	0.82977
889	88.8	56.55927783	129.5345085	0.82977
890	88.9	56.55927783	129.6353125	0.82977
891	89	56.46052397	129.5345085	0.83181
892	89.1	56.46052397	129.5345085	0.83334
893	89.2	56.46052397	129.4337143	0.83385
894	89.3	56.55927783	129.6353125	0.83385
895	89.4	56.55927783	129.6353125	0.83181
896	89.5	56.55927783	129.5345085	0.8313
897	89.6	56.65802734	129.6353125	0.83232
898	89.7	56.46052397	129.6353125	0.83283
899	89.8	56.46052397	129.8189865	0.83385
900	89.9	56.46052397	129.7181644	0.83181
901	90	56.46052397	129.8189865	0.83181
902	90.1	56.51356692	129.7181644	0.83079
903	90.2	56.61231844	129.5165499	0.83079
904	90.3	56.51356692	129.6173522	0.83181
905	90.4	56.61231844	129.6173522	0.8313
906	90.5	56.51356692	130.1215127	0.82977
907	90.6	56.51356692	129.7181644	0.8313
908	90.7	56.51356692	129.6173522	0.83181
909	90.8	56.51356692	129.6173522	0.83181
910	90.9	56.51356692	130.0206606	0.83079
911	91	56.61231844	129.7181644	0.82926
912	91.1	56.61231844	129.7181644	0.82977
913	91.2	56.46052397	129.7181644	0.83028
914	91.3	56.55927783	129.4157574	0.83028
915	91.4	56.46052397	129.6173522	0.83079
916	91.5	56.55927783	129.6173522	0.83079
917	91.6	56.55927783	129.6173522	0.83079
918	91.7	56.46052397	129.3149749	0.82926
919	91.8	56.46052397	129.3149749	0.82824
920	91.9	56.46052397	129.5165499	0.82977
921	92	56.46052397	129.5165499	0.83028
922	92.1	56.36176577	129.7181644	0.82977
923	92.211	56.36176577	130.2223747	0.83079
924	92.305	56.46052397	129.1134393	0.83385
925	92.414	56.65802734	130.8277579	0.83385
926	92.508	56.46052397	129.7181644	0.83283
927	92.602	56.46052397	129.4157574	0.83283
928	92.711	56.46052397	130.6259232	0.83232
929	92.805	56.55927783	129.1134393	0.83181
930	92.914	56.55927783	129.1134393	0.83028
931	93.008	56.46052397	129.9198186	0.82926
932	93.102	56.55927783	129.3149749	0.83028
933	93.211	56.55927783	130.4241288	0.82926
934	93.305	56.46052397	129.2142021	0.82977
935	93.414	56.46052397	130.6259232	0.8313
936	93.508	56.46052397	129.4157574	0.83232
937	93.602	56.46052397	129.1134393	0.8313
938	93.711	56.36176577	130.4241288	0.83283
939	93.805	56.46052397	129.0126862	0.83436
940	93.914	56.46052397	130.6259232	0.83436
941	94.008	56.46052397	130.6259232	0.83385
942	94.102	56.46052397	129.2142021	0.83334
943	94.211	56.55927783	130.2223747	0.83334
944	94.305	56.55927783	129.0126862	0.83232
945	94.414	56.55927783	130.4241288	0.83334
946	94.508	56.55927783	129.4157574	0.83232
947	94.602	56.46052397	129.0126862	0.83181
948	94.711	56.46052397	130.2223747	0.83181
949	94.805	56.46052397	128.7104856	0.83079
950	94.914	56.55927783	130.5250209	0.82926
951	95.008	56.55927783	129.7181644	0.82875
952	95.102	56.55927783	129.7181644	0.83079
953	95.211	56.55927783	130.5250209	0.83079
954	95.305	56.55927783	129.0126862	0.8313
955	95.414	56.46052397	130.5250209	0.8313
956	95.508	56.46052397	129.8189865	0.83232
957	95.601	56.55927783	129.3149749	0.83232
958	95.711	56.46052397	130.5250209	0.83283
959	95.805	56.46052397	128.9119429	0.83181
960	95.914	56.46052397	130.5250209	0.83232
961	96.008	56.36176577	129.7181644	0.83181
962	96.101	56.36176577	129.1134393	0.83232
963	96.211	56.46052397	129.1134393	0.83079
964	96.305	56.36176577	128.7284302	0.8313
965	96.414	56.36176577	130.1394819	0.83283
966	96.508	56.46052397	129.5345085	0.83232
967	96.601	56.55927783	128.929891	0.83283
968	96.711	56.55927783	130.5429973	0.83232
969	96.804	56.36176577	129.030636	0.83283
970	96.914	56.55927783	130.4421034	0.83385
971	97.008	56.46052397	129.6353125	0.83385
972	97.101	56.55927783	129.030636	0.83385
973	97.211	56.46052397	130.4421034	0.83283
974	97.304	56.55927783	130.4421034	0.83181
975	97.414	56.46052397	130.9286904	0.83232
976	97.508	56.46052397	130.0206606	0.83334
977	97.601	56.51356692	129.5165499	0.83334
978	97.711	56.41481106	130.9286904	0.83385
979	97.804	56.51356692	129.5165499	0.83334
980	97.914	56.51356692	131.130586	0.83385
981	98.008	56.41481106	130.3232467	0.83385
982	98.101	56.61231844	129.6173522	0.83334
983	98.211	56.61231844	131.0296332	0.83334
984	98.304	56.51356692	129.8189865	0.83436
985	98.414	56.51356692	129.8189865	0.83538
986	98.507	56.51356692	130.4241288	0.83538
987	98.601	56.55927783	129.8189865	0.83487
988	98.711	56.36176577	131.130586	0.83436
989	98.804	56.46052397	129.8189865	0.83538
990	98.914	56.46052397	131.130586	0.83691
991	99.007	56.46052397	130.2223747	0.8364
992	99.101	56.36176577	129.4157574	0.83538
993	99.211	56.55927783	130.7268355	0.8364
994	99.304	56.46052397	129.6173522	0.83691
995	99.414	56.46052397	130.8277579	0.83691
996	99.507	56.55927783	130.8277579	0.83589
997	99.601	56.55927783	129.1313908	0.83589
998	99.711	56.46052397	130.4421034	0.8364
999	99.804	56.46052397	129.030636	0.8364
1000	99.914	56.46052397	130.5429973	0.8364
1001	100.007	56.46052397	129.8369504	0.8364
1002	100.101	56.55927783	129.030636	0.83538
1003	100.21	56.46052397	130.6439013	0.83487
1004	100.304	56.36176577	129.33293	0.83487
