index	seconds	temperature	temperature_2	beleuchtungsstaerke
134	13.3	22.6052561	178.1206216	0	
135	13.4	22.70659155	178.1206216	0	
136	13.5	22.6052561	178.1206216	0	
137	13.6	22.80791614	178.1206216	0	
138	13.7	22.6052561	178.1206216	0	
139	13.8	22.70659155	178.1206216	0	
140	13.9	22.80791614	178.1206216	0	
141	14	22.90922987	178.1206216	0	
142	14.1	22.70659155	178.1206216	0	
143	14.2	22.70659155	178.1206216	0	
144	14.3	22.70659155	178.1206216	0	
145	14.4	22.70659155	178.1206216	0	
146	14.5	22.80791614	178.1206216	0	
147	14.6	22.90922987	178.1206216	0	
148	14.7	22.80791614	178.1206216	0	
149	14.8	22.90922987	178.1206216	0.00306	
150	14.9	22.80791614	178.1206216	0.00765	
151	15	22.70659155	178.1206216	0.01326	
152	15.1	22.80791614	178.1206216	0.01836	
