index	seconds	temperature	temperature_2	beleuchtungsstaerke
589	58.8	49.8997044	104.378025	0.47787	
590	58.9	49.8997044	104.378025	0.47634	
591	59	49.998789	104.5758727	0.47634	
592	59.1	49.998789	104.6748041	0.47787	
593	59.2	50.09786799	104.5758727	0.47532	
594	59.3	49.998789	104.4769463	0.47532	
595	59.4	50.09786799	104.4769463	0.4743	
596	59.5	49.998789	104.6748041	0.4743	
597	59.6	50.09786799	104.5758727	0.47481	
598	59.7	49.998789	104.6748041	0.4743	
599	59.8	49.998789	104.5758727	0.47277	
600	59.9	50.09786799	104.5758727	0.47277	
601	60	50.09786799	104.8726821	0.47226	
602	60.1	50.09786799	104.7737405	0.4743	
603	60.2	50.09786799	104.9716288	0.47583	
604	60.3	50.04567291	104.8726821	0.47532	
605	60.4	50.04567291	105.0705807	0.47532	
606	60.5	50.04567291	105.1695377	0.47481	
607	60.6	50.04567291	104.9716288	0.47379	
608	60.7	50.14474925	104.8726821	0.47481	
609	60.8	50.04567291	104.8726821	0.47379	
610	60.9	50.14474925	104.6748041	0.47328	
611	61	50.04567291	104.6748041	0.47328	
612	61.1	50.14474925	104.7737405	0.47379	
613	61.2	50.14474925	104.8726821	0.47379	
614	61.3	50.14474925	104.7737405	0.47379	
615	61.4	50.19694138	104.8726821	0.47328	
616	61.5	50.19694138	104.8726821	0.47328	
617	61.6	50.19694138	104.9716288	0.47379	
618	61.7	50.29600919	104.8726821	0.4743	
619	61.8	50.19694138	105.0705807	0.47583	
620	61.9	50.19694138	104.8726821	0.47532	
621	62	50.29600919	104.8726821	0.4743	
622	62.1	50.39507144	104.8726821	0.47379	
623	62.2	50.29600919	104.9716288	0.47226	
624	62.3	50.29600919	104.8726821	0.47379	
625	62.4	50.39507144	104.9716288	0.47379	
626	62.5	50.29600919	104.8726821	0.47277	
627	62.6	50.29600919	104.9716288	0.47226	
628	62.7	50.29600919	104.8726821	0.47277	
629	62.8	50.29600919	105.0705807	0.47277	
630	62.9	50.39507144	104.9716288	0.47328	
631	63	50.19694138	105.0705807	0.47328	
632	63.1	50.39507144	104.9716288	0.47328	
633	63.2	50.39507144	104.9716288	0.47226	
634	63.3	50.39507144	105.0705807	0.47124	
635	63.4	50.39507144	105.0705807	0.47226	
636	63.5	50.34288517	105.0705807	0.47175	
637	63.6	50.34288517	105.0705807	0.47022	
638	63.7	50.34288517	105.0705807	0.4692	
639	63.8	50.34288517	104.9716288	0.4692	
640	63.9	50.24381999	104.9716288	0.47073	
641	64	50.34288517	104.8726821	0.47277	
642	64.1	50.24381999	104.8726821	0.47175	
643	64.2	50.34288517	104.7737405	0.47073	
644	64.3	50.34288517	104.7737405	0.47073	
645	64.4	50.5409989	104.6748041	0.47124	
646	64.5	50.5409989	104.7737405	0.47175	
647	64.6	50.49412815	104.7737405	0.47073	
648	64.7	50.39507144	104.7737405	0.47073	
649	64.8	50.49412815	104.8726821	0.47175	
650	64.9	50.49412815	104.8726821	0.47328	
651	65	50.49412815	104.8726821	0.4743	
652	65.1	50.59317935	104.8726821	0.47481	
653	65.2	50.49412815	104.9716288	0.47481	
654	65.3	50.39507144	104.9716288	0.47277	
655	65.4	50.39507144	104.9716288	0.47277	
656	65.5	50.49412815	104.8726821	0.47277	
657	65.6	50.49412815	104.8726821	0.47328	
658	65.7	50.59317935	104.7737405	0.47379	
659	65.8	50.49412815	104.7737405	0.47328	
660	65.9	50.49412815	104.5758727	0.47277	
661	66	50.59317935	104.8726821	0.47175	
662	66.1	50.49412815	104.8726821	0.47226	
663	66.2	50.59317935	104.9716288	0.47124	
664	66.3	50.49412815	104.8726821	0.47073	
665	66.4	50.49412815	104.8726821	0.47073	
666	66.5	50.49412815	104.8726821	0.47073	
667	66.6	50.59317935	104.9716288	0.47175	
668	66.7	50.59317935	104.9716288	0.47073	
669	66.8	50.59317935	104.8726821	0.47073	
670	66.9	50.49412815	104.9716288	0.47124	
671	67	50.49412815	104.9716288	0.47022	
672	67.1	50.59317935	104.8726821	0.47124	
673	67.2	50.59317935	104.7737405	0.47022	
674	67.3	50.59317935	104.5758727	0.47073	
675	67.4	50.59317935	104.7737405	0.47073	
676	67.5	50.59317935	104.7737405	0.47226	
677	67.6	50.59317935	104.4769463	0.47175	
678	67.7	50.59317935	104.5758727	0.47175	
679	67.8	50.59317935	104.5758727	0.47175	
680	67.9	50.69222504	104.5758727	0.47175	
681	68	50.59317935	104.5758727	0.47073	
682	68.1	50.69222504	104.6748041	0.47073	
683	68.2	50.69222504	104.6748041	0.47124	
684	68.3	50.69222504	104.7737405	0.47175	
685	68.4	50.59317935	104.8726821	0.47022	
686	68.5	50.59317935	104.6748041	0.46971	
687	68.6	50.49412815	104.6748041	0.46869	
688	68.7	50.49412815	104.7737405	0.4692	
689	68.8	50.49412815	104.6748041	0.47175	
690	68.9	50.59317935	104.6748041	0.47124	
691	69.002	50.59317935	104.0812912	0.47022	
692	69.111	50.59317935	103.6857156	0.46869	
693	69.205	50.59317935	103.7846021	0.46818	
694	69.315	50.59317935	104.5758727	0.46869	
695	69.408	50.59317935	103.2902183	0.4692	
696	69.502	50.69222504	104.1801975	0.4692	
697	69.611	50.59317935	104.1801975	0.46971	
698	69.705	50.59317935	103.7033333	0.47226	
699	69.814	50.59317935	104.5934983	0.47226	
700	69.908	50.5409989	103.5055731	0.47175	
701	70.002	50.5409989	104.6924306	0.47073	
702	70.111	50.5409989	103.8022207	0.46971	
703	70.2	50.64004749	105.0882109	0.46971	
704	70.3	50.64004749	105.0882109	0.4692	
705	70.4	50.64004749	104.9892581	0.4692	
706	70.5	50.5409989	105.1871688	0.47022	
707	70.6	50.64004749	105.0882109	0.47022	
708	70.7	50.73909058	105.0882109	0.47124	
709	70.8	50.5409989	105.3851002	0.47022	
710	70.9	50.5409989	105.4840738	0.46869	
711	71	50.69222504	105.3851002	0.4692	
712	71.1	50.59317935	105.4840738	0.46971	
713	71.2	50.69222504	105.7810259	0.46971	
714	71.3	50.59317935	105.5830526	0.47022	
715	71.4	50.59317935	105.5830526	0.46971	
716	71.5	50.69222504	105.6820366	0.47022	
717	71.601	50.59317935	105.5830526	0.47022	
718	71.7	50.59317935	105.6820366	0.47124	
719	71.8	50.69222504	105.6820366	0.47124	
720	71.9	50.69222504	105.8623829	0.47226	
721	72	50.69222504	105.9613819	0.47124	
722	72.1	50.59317935	105.9613819	0.4692	
723	72.2	50.59317935	105.8623829	0.46767	
724	72.3	50.79126525	106.0603862	0.46869	
725	72.4	50.69222504	105.9613819	0.46767	
726	72.5	50.69222504	105.9613819	0.46665	
727	72.6	50.69222504	105.8623829	0.46818	
728	72.7	50.59317935	105.9613819	0.46767	
729	72.8	50.69222504	105.8623829	0.46767	
730	72.9	50.69222504	105.8623829	0.46767	
731	73.001	50.69222504	105.6644008	0.4692	
732	73.1	50.69222504	105.7633892	0.47175	
733	73.2	50.69222504	105.6644008	0.47175	
734	73.3	50.69222504	105.6644008	0.47226	
735	73.4	50.69222504	105.5654177	0.47328	
736	73.5	50.79126525	105.7633892	0.47277	
737	73.6	50.69222504	105.5654177	0.47226	
738	73.702	50.59317935	104.9716288	0.47175	
739	73.8	50.69222504	105.4664399	0.47073	
740	73.9	50.69222504	105.3674673	0.47022	
741	74	50.69222504	105.3674673	0.46971	
742	74.1	50.69222504	105.4664399	0.4692	
743	74.202	50.64004749	104.9716288	0.46971	
744	74.3	50.64004749	105.5654177	0.4692	
745	74.4	50.64004749	105.6644008	0.47022	
746	74.5	50.73909058	105.6644008	0.46971	
747	74.6	50.64004749	105.7633892	0.4692	
748	74.7	50.73909058	105.8623829	0.4692	
749	74.8	50.5409989	105.8623829	0.46971	
750	74.9	50.64004749	105.8623829	0.47073	
751	75	50.73909058	105.8623829	0.47124	
752	75.1	50.73909058	105.8623829	0.47124	
753	75.2	50.73909058	105.7633892	0.47226	
754	75.3	50.64004749	105.8623829	0.47073	
755	75.4	50.83812821	105.9613819	0.4692	
756	75.5	50.64004749	105.7633892	0.46971	
757	75.6	50.73909058	105.7633892	0.47022	
758	75.7	50.73909058	105.5654177	0.47124	
759	75.8	50.73909058	105.5654177	0.47022	
760	75.9	50.83812821	105.2684999	0.46971	
761	76	50.64004749	105.6644008	0.47022	
762	76.1	50.64004749	105.3674673	0.47226	
763	76.2	50.64004749	105.3674673	0.47175	
764	76.3	50.79126525	104.9716288	0.47226	
765	76.4	50.69222504	105.2684999	0.47175	
766	76.5	50.69222504	105.1695377	0.47073	
767	76.6	50.79126525	105.0705807	0.47022	
768	76.7	50.79126525	104.9716288	0.4692	
769	76.8	50.69222504	104.8726821	0.4692	
770	76.9	50.59317935	105.0705807	0.47073	
771	77	50.69222504	104.8726821	0.47124	
772	77.1	50.69222504	104.9716288	0.47073	
773	77.2	50.69222504	105.0705807	0.47175	
774	77.3	50.69222504	105.0705807	0.47175	
775	77.4	50.79126525	105.0705807	0.47226	
776	77.5	50.69222504	105.0705807	0.47073	
777	77.6	50.79126525	105.0705807	0.46971	
778	77.7	50.79126525	105.1695377	0.47073	
779	77.8	50.69222504	105.2684999	0.47124	
780	77.9	50.69222504	105.0705807	0.47124	
781	78	50.79126525	105.1695377	0.47073	
782	78.1	50.69222504	105.1695377	0.46869	
783	78.2	50.79126525	105.1695377	0.46869	
784	78.3	50.79126525	105.1695377	0.46869	
785	78.4	50.8903	105.1695377	0.46767	
786	78.5	50.69222504	105.2684999	0.46767	
787	78.6	50.69222504	105.1695377	0.46767	
788	78.7	50.69222504	105.2684999	0.4692	
789	78.8	50.79126525	105.2684999	0.46869	
790	78.9	50.69222504	105.2684999	0.47022	
791	79	50.69222504	105.2684999	0.46818	
792	79.1	50.79126525	105.2684999	0.4692	
793	79.2	50.79126525	105.2684999	0.47124	
794	79.3	50.79126525	105.3674673	0.47124	
795	79.4	50.79126525	105.3674673	0.47175	
796	79.5	50.69222504	105.2684999	0.47073	
797	79.6	50.69222504	105.2684999	0.47073	
798	79.7	50.79126525	105.2684999	0.46971	
799	79.8	50.69222504	105.2684999	0.4692	
800	79.9	50.69222504	105.1695377	0.46971	
801	80	50.79126525	105.0705807	0.46971	
802	80.1	50.79126525	104.7737405	0.4692	
803	80.2	50.79126525	104.8726821	0.4692	
804	80.3	50.79126525	104.7737405	0.46971	
805	80.4	50.69222504	104.9716288	0.46869	
806	80.5	50.69222504	104.9716288	0.46869	
807	80.6	50.69222504	104.9716288	0.4692	
808	80.7	50.69222504	104.9716288	0.4692	
809	80.8	50.79126525	105.1695377	0.46971	
810	80.9	50.79126525	105.0705807	0.47022	
811	81	50.79126525	104.9716288	0.4692	
812	81.1	50.79126525	105.1695377	0.46869	
813	81.2	50.79126525	105.3674673	0.46971	
814	81.3	50.79126525	105.0705807	0.47073	
815	81.4	50.79126525	105.1695377	0.46971	
816	81.5	50.79126525	104.8726821	0.46818	
817	81.6	50.79126525	104.8726821	0.46869	
818	81.7	50.79126525	105.0705807	0.46971	
819	81.8	50.79126525	105.0705807	0.47073	
820	81.9	50.79126525	104.9716288	0.47073	
821	82	50.8903	104.8726821	0.47073	
822	82.1	50.79126525	104.9716288	0.4692	
823	82.2	50.69222504	105.1695377	0.46869	
824	82.3	50.69222504	105.1695377	0.46971	
825	82.4	50.79126525	105.0705807	0.4692	
826	82.5	50.79126525	105.0705807	0.4692	
827	82.6	50.79126525	105.0705807	0.46971	
828	82.7	50.79126525	105.0705807	0.46869	
829	82.8	50.83812821	104.9716288	0.4692	
830	82.9	50.73909058	104.9716288	0.47022	
831	83	50.64004749	104.8726821	0.47175	
832	83.1	50.73909058	104.8726821	0.47226	
833	83.2	50.73909058	105.0705807	0.47226	
834	83.3	50.73909058	104.9716288	0.47073	
835	83.4	50.64004749	104.9716288	0.47124	
836	83.5	50.73909058	104.9716288	0.47175	
837	83.6	50.73909058	104.9716288	0.47124	
838	83.7	50.64004749	104.9716288	0.47226	
839	83.8	50.64004749	104.9716288	0.47226	
840	83.9	50.79126525	104.9716288	0.47277	
841	84	50.79126525	104.9716288	0.47073	
842	84.1	50.69222504	104.8726821	0.47073	
843	84.2	50.79126525	104.9716288	0.47073	
844	84.3	50.8903	105.0705807	0.4692	
845	84.4	50.69222504	105.0705807	0.46971	
846	84.5	50.79126525	104.9716288	0.46869	
847	84.6	50.69222504	105.0705807	0.46818	
848	84.7	50.79126525	105.1695377	0.46869	
849	84.8	50.79126525	104.9716288	0.46818	
850	84.9	50.79126525	104.9716288	0.46971	
851	85	50.79126525	104.8726821	0.47022	
852	85.1	50.69222504	104.8726821	0.46971	
853	85.2	50.79126525	104.6748041	0.47022	
854	85.3	50.69222504	104.6748041	0.4692	
855	85.4	50.79126525	104.7737405	0.46818	
856	85.5	50.79126525	104.5758727	0.46767	
857	85.6	50.69222504	104.5758727	0.46818	
858	85.7	50.79126525	104.4769463	0.46767	
859	85.8	50.79126525	104.4769463	0.46767	
860	85.9	50.79126525	104.4769463	0.46818	
861	86	50.79126525	104.6748041	0.46971	
862	86.1	50.79126525	104.5758727	0.47022	
863	86.2	50.79126525	104.7737405	0.4692	
864	86.3	50.69222504	104.378025	0.46716	
865	86.4	50.79126525	104.7737405	0.46767	
866	86.5	50.69222504	104.5758727	0.4692	
867	86.6	50.79126525	104.378025	0.46869	
868	86.7	50.79126525	104.6748041	0.46869	
869	86.8	50.79126525	104.6748041	0.47073	
870	86.9	50.69222504	104.4769463	0.46869	
871	87	50.69222504	104.4769463	0.46767	
872	87.1	50.69222504	104.5758727	0.46767	
873	87.2	50.79126525	104.5758727	0.4692	
874	87.3	50.79126525	104.4769463	0.46971	
875	87.4	50.79126525	104.4769463	0.4692	
876	87.5	50.79126525	104.5758727	0.46767	
877	87.6	50.79126525	104.5758727	0.46716	
878	87.7	50.69222504	104.5758727	0.46818	
879	87.8	50.8903	104.5758727	0.46818	
880	87.9	50.8903	104.6748041	0.46818	
881	88	50.69222504	104.7737405	0.4692	
882	88.1	50.69222504	104.7737405	0.46869	
883	88.2	50.69222504	104.6748041	0.46869	
884	88.3	50.79126525	104.6748041	0.4692	
885	88.4	50.69222504	104.6748041	0.46767	
886	88.5	50.79126525	104.7737405	0.46563	
887	88.6	50.69222504	104.7737405	0.46512	
888	88.7	50.79126525	104.6748041	0.46614	
889	88.8	50.79126525	104.6748041	0.46512	
890	88.9	50.79126525	104.7737405	0.46257	
891	89	50.79126525	104.8726821	0.46104	
892	89.1	50.79126525	104.8726821	0.46206	
893	89.2	50.79126525	104.8726821	0.46104	
894	89.3	50.79126525	104.9716288	0.46257	
895	89.4	50.69222504	104.9716288	0.46308	
896	89.5	50.79126525	104.7737405	0.46308	
897	89.6	50.69222504	104.9716288	0.46155	
898	89.7	50.69222504	104.8726821	0.46053	
899	89.8	50.69222504	105.0705807	0.45951	
900	89.9	50.69222504	105.0705807	0.45747	
901	90	50.69222504	105.0705807	0.45951	
902	90.1	50.59317935	105.1695377	0.46104	
903	90.2	50.69222504	105.0705807	0.46053	
904	90.3	50.69222504	105.0705807	0.46053	
905	90.4	50.59317935	105.2684999	0.46155	
906	90.5	50.69222504	105.1695377	0.46206	
907	90.6	50.79126525	105.1695377	0.46308	
908	90.7	50.79126525	104.9716288	0.4641	
909	90.8	50.59317935	105.0705807	0.46308	
910	90.9	50.79126525	104.9716288	0.46359	
911	91	50.79126525	104.9716288	0.46308	
912	91.1	50.69222504	105.1695377	0.46308	
913	91.2	50.79126525	105.1695377	0.46359	
914	91.3	50.79126525	105.1695377	0.46359	
915	91.4	50.69222504	105.1695377	0.4641	
916	91.5	50.69222504	104.7737405	0.4641	
917	91.6	50.59317935	105.4664399	0.46359	
918	91.7	50.69222504	105.0705807	0.46308	
919	91.8	50.69222504	105.0705807	0.4641	
920	91.9	50.59317935	104.6748041	0.46308	
921	92	50.69222504	105.0705807	0.46257	
922	92.1	50.69222504	104.9716288	0.46155	
923	92.2	50.69222504	105.0705807	0.46002	
924	92.3	50.79126525	104.9716288	0.46002	
925	92.4	50.79126525	105.1695377	0.46104	
926	92.5	50.69222504	105.1695377	0.46053	
927	92.6	50.69222504	104.6924306	0.46053	
928	92.7	50.69222504	104.6924306	0.46104	
929	92.8	50.69222504	104.6924306	0.46308	
930	92.9	50.69222504	104.8903105	0.4641	
931	93	50.59317935	104.6924306	0.46206	
932	93.1	50.49412815	104.6924306	0.46308	
933	93.2	50.69222504	104.5934983	0.46308	
934	93.3	50.69222504	104.6924306	0.46155	
935	93.4	50.69222504	104.5934983	0.46206	
936	93.5	50.69222504	104.791368	0.46359	
937	93.6	50.59317935	104.791368	0.46359	
938	93.7	50.69222504	105.0523932	0.46359	
939	93.8	50.69222504	105.1513492	0.46614	
940	93.9	50.69222504	105.1513492	0.46716	
941	94	50.59317935	105.2503105	0.46614	
942	94.1	50.69222504	105.1513492	0.46563	
943	94.2	50.59317935	105.3492769	0.46563	
944	94.3	50.69222504	105.3492769	0.46461	
945	94.4	50.59317935	105.4482485	0.46461	
946	94.5	50.69222504	105.3492769	0.46563	
947	94.6	50.69222504	105.4482485	0.46563	
948	94.7	50.64004749	105.4482485	0.46461	
949	94.8	50.5409989	105.2684999	0.46512	
950	94.9	50.64004749	105.3674673	0.46512	
951	95	50.64004749	105.3674673	0.46512	
952	95.1	50.64004749	105.4664399	0.46359	
953	95.2	50.5409989	105.3674673	0.46359	
954	95.3	50.5409989	105.2684999	0.4641	
955	95.4	50.64004749	105.2684999	0.4641	
956	95.5	50.5409989	105.0705807	0.46512	
957	95.6	50.5409989	105.2684999	0.46308	
958	95.7	50.5409989	105.2684999	0.4641	
959	95.8	50.59317935	105.2684999	0.46512	
960	95.9	50.59317935	105.2684999	0.46461	
961	96	50.59317935	105.0705807	0.4641	
962	96.1	50.59317935	105.2684999	0.46308	
963	96.2	50.59317935	105.3674673	0.46308	
964	96.3	50.69222504	105.2684999	0.46461	
965	96.4	50.69222504	105.3674673	0.4641	
966	96.5	50.69222504	105.2684999	0.46359	
967	96.6	50.59317935	105.0705807	0.4641	
968	96.7	50.59317935	104.9716288	0.46461	
969	96.8	50.59317935	105.0705807	0.46308	
970	96.9	50.69222504	105.0705807	0.46155	
971	97	50.59317935	104.9716288	0.46308	
972	97.1	50.59317935	104.8726821	0.46308	
973	97.2	50.59317935	105.1695377	0.46461	
974	97.3	50.59317935	105.0705807	0.46461	
975	97.4	50.59317935	104.9716288	0.4641	
976	97.5	50.69222504	105.0705807	0.4641	
977	97.6	50.69222504	105.0705807	0.4641	
978	97.7	50.59317935	105.1695377	0.4641	
979	97.8	50.59317935	105.0705807	0.46308	
980	97.9	50.59317935	105.0705807	0.46206	
981	98	50.69222504	104.9716288	0.46206	
982	98.1	50.59317935	104.8726821	0.46206	
983	98.2	50.69222504	104.9716288	0.46053	
984	98.3	50.59317935	104.7737405	0.45951	
985	98.4	50.59317935	104.8726821	0.45951	
986	98.5	50.69222504	104.8726821	0.46002	
987	98.6	50.69222504	104.9716288	0.46104	
988	98.7	50.69222504	104.9716288	0.46155	
989	98.8	50.69222504	105.0705807	0.46104	
990	98.9	50.69222504	105.0705807	0.46359	
991	99	50.59317935	105.0705807	0.46512	
992	99.1	50.59317935	105.2684999	0.46512	
993	99.2	50.59317935	105.2684999	0.46563	
994	99.3	50.49412815	105.2684999	0.46512	
995	99.4	50.59317935	105.0705807	0.4641	
996	99.5	50.59317935	105.0705807	0.46308	
997	99.6	50.49412815	105.2684999	0.46206	
998	99.7	50.49412815	105.0705807	0.46206	
999	99.8	50.59317935	105.0705807	0.46257	
1000	99.9	50.59317935	105.0705807	0.46257	
1001	100	50.59317935	105.0705807	0.46257	
1002	100.1	50.59317935	105.0705807	0.46104	
1003	100.2	50.49412815	105.1695377	0.46155	
1004	100.3	50.59317935	104.9716288	0.46308	
1005	100.4	50.59317935	105.0705807	0.46461	
1006	100.5	50.59317935	105.0705807	0.46359	
1007	100.6	50.49412815	105.0705807	0.46359	
1008	100.7	50.59317935	105.0705807	0.46359	
1009	100.8	50.69222504	104.8726821	0.46359	
1010	100.9	50.59317935	104.8726821	0.46257	
1011	101	50.59317935	104.8726821	0.46257	
1012	101.1	50.49412815	104.8726821	0.46461	
1013	101.2	50.59317935	104.7737405	0.46614	
1014	101.3	50.59317935	104.8726821	0.46563	
1015	101.4	50.59317935	104.7737405	0.46461	
1016	101.5	50.49412815	104.8726821	0.46461	
1017	101.6	50.59317935	104.9716288	0.4641	
1018	101.7	50.59317935	104.9716288	0.46359	
1019	101.8	50.59317935	104.9716288	0.46308	
1020	101.9	50.69222504	104.9716288	0.46308	
1021	102	50.59317935	104.9716288	0.46359	
1022	102.1	50.59317935	104.9716288	0.46359	
1023	102.2	50.59317935	104.9716288	0.46257	
1024	102.3	50.59317935	105.1695377	0.46461	
1025	102.4	50.59317935	104.8726821	0.4641	
1026	102.5	50.59317935	105.1695377	0.46206	
1027	102.6	50.49412815	105.0705807	0.46308	
1028	102.7	50.59317935	104.9716288	0.46308	
1029	102.8	50.59317935	104.9716288	0.46308	
1030	102.9	50.49412815	104.9716288	0.46308	
1031	103	50.39507144	104.9716288	0.46206	
1032	103.1	50.39507144	104.9716288	0.46512	
1033	103.2	50.49412815	105.0705807	0.4692	
1034	103.3	50.29600919	105.0705807	0.47073	
1035	103.4	50.19694138	104.8903105	0.47022	
1036	103.5	49.998789	104.8903105	0.47226	
1037	103.6	49.998789	104.9892581	0.47379	
1038	103.7	49.8997044	104.8903105	0.47379	
1039	103.8	49.80061417	104.8903105	0.47328	
1040	103.9	49.80061417	104.9892581	0.47328	
1041	104	49.80061417	104.791368	0.47379	
1042	104.1	49.80061417	104.8903105	0.47583	
1043	104.2	49.80061417	104.791368	0.47583	
1044	104.3	49.80061417	104.791368	0.47583	
1045	104.4	49.80061417	104.791368	0.47583	
1046	104.5	49.8997044	105.0705807	0.47685	
1047	104.6	49.80061417	104.9716288	0.47736	
1048	104.7	49.80061417	104.8726821	0.47736	
1049	104.8	49.80061417	104.8726821	0.4794	
1050	104.9	49.80061417	104.9716288	0.4794	
1051	105	49.8997044	105.0705807	0.47889	
1052	105.1	49.80061417	105.0705807	0.47838	
1053	105.2	49.80061417	104.9716288	0.47838	
1054	105.3	49.80061417	105.0705807	0.47991	
1055	105.4	49.80061417	105.1695377	0.48144	
1056	105.5	49.80061417	105.1695377	0.48093	
1057	105.6	49.80061417	105.2684999	0.48093	
1058	105.7	49.8997044	105.3674673	0.48042	
1059	105.8	49.80061417	105.3674673	0.48195	
1060	105.9	49.998789	105.2684999	0.48297	
1061	106	49.8997044	105.2684999	0.4845	
1062	106.1	49.998789	105.3674673	0.48603	
1063	106.2	49.8997044	105.3674673	0.48705	
1064	106.3	49.8997044	105.4664399	0.48756	
1065	106.4	49.8997044	105.3674673	0.48909	
1066	106.5	49.8997044	105.3674673	0.49113	
1067	106.6	49.80061417	105.3674673	0.49266	
1068	106.7	49.70151827	105.3674673	0.49368	
1069	106.8	49.8997044	105.3674673	0.49419	
1070	106.9	49.80061417	105.4664399	0.4947	
1071	107	49.70151827	105.3674673	0.4947	
1072	107.1	49.70151827	105.4664399	0.4947	
1073	107.2	49.70151827	105.3674673	0.4947	
1074	107.3	49.60241671	105.3674673	0.49623	
1075	107.4	49.70151827	105.4664399	0.49776	
1076	107.5	49.70151827	105.3674673	0.49929	
1077	107.6	49.70151827	105.3674673	0.49929	
1078	107.7	49.70151827	105.2684999	0.50082	
1079	107.8	49.60241671	105.1695377	0.50031	
1080	107.9	49.50330945	105.2684999	0.50184	
1081	108	49.50330945	105.0705807	0.50184	
1082	108.1	49.50330945	105.0705807	0.50286	
1083	108.2	49.50330945	105.0705807	0.50286	
1084	108.3	49.50330945	104.8726821	0.50439	
1085	108.4	49.60241671	105.0705807	0.50694	
1086	108.5	49.60241671	104.9716288	0.50745	
1087	108.6	49.60241671	104.8726821	0.50847	
1088	108.7	49.60241671	104.8726821	0.50949	
1089	108.8	49.60241671	104.9716288	0.51102	
1090	108.9	49.60241671	104.8726821	0.51306	
1091	109	49.70151827	104.8726821	0.51408	
1092	109.1	49.60241671	104.8726821	0.51612	
1093	109.2	49.70151827	105.0705807	0.51765	
1094	109.3	49.60241671	105.0705807	0.51918	
1095	109.4	49.60241671	105.0705807	0.51969	
1096	109.5	49.60241671	104.9716288	0.5202	
1097	109.6	49.50330945	104.9716288	0.52173	
1098	109.7	49.50330945	104.9716288	0.52224	
1099	109.8	49.40419648	104.9716288	0.52224	
1100	109.9	49.30507777	105.0705807	0.52683	
1101	110	49.30507777	105.0705807	0.52683	
1102	110.1	49.30507777	104.9716288	0.52785	
1103	110.2	49.40419648	105.0705807	0.52836	
1104	110.3	49.30507777	105.1695377	0.5304	
1105	110.4	49.30507777	105.2684999	0.5304	
1106	110.5	49.30507777	105.1695377	0.53244	
1107	110.6	49.50330945	105.0705807	0.53397	
1108	110.7	49.50330945	105.2684999	0.53448	
1109	110.8	49.50330945	105.4664399	0.53499	
1110	110.9	49.40419648	105.4664399	0.53856	
1111	111	49.40419648	105.1695377	0.54162	
1112	111.1	49.40419648	105.1695377	0.54264	
1113	111.2	49.40419648	105.3674673	0.54417	
1114	111.3	49.50330945	105.5654177	0.54621	
1115	111.4	49.40419648	105.4664399	0.54825	
1116	111.5	49.40419648	105.2684999	0.5508	
1117	111.6	49.30507777	105.3674673	0.55335	
1118	111.7	49.30507777	105.2684999	0.55437	
1119	111.8	49.30507777	105.3674673	0.55539	
1120	111.9	49.30507777	105.0705807	0.55692	
1121	112	49.30507777	105.0705807	0.55998	
1122	112.1	49.30507777	105.1695377	0.56049	
1123	112.2	49.20595332	105.2684999	0.55998	
1124	112.3	49.20595332	105.1695377	0.56151	
1125	112.4	49.30507777	104.5758727	0.56355	
1126	112.5	49.30507777	105.2684999	0.56559	
1127	112.6	49.20595332	105.2684999	0.56967	
1128	112.7	49.20595332	105.1695377	0.57069	
1129	112.8	49.20595332	104.8726821	0.5712	
1130	112.9	49.10682309	105.2684999	0.57222	
1131	113	49.10682309	105.2684999	0.57528	
1132	113.1	49.30507777	105.2684999	0.57732	
1133	113.2	49.30507777	105.0882109	0.57732	
1134	113.3	49.30507777	105.1871688	0.57885	
1135	113.4	49.20595332	105.0882109	0.58089	
1136	113.5	49.10682309	105.0882109	0.58191	
1137	113.6	49.20595332	105.1871688	0.58344	
1138	113.7	49.20595332	105.0882109	0.58548	
1139	113.8	49.20595332	105.3851002	0.58905	
1140	113.9	49.10682309	105.2861319	0.59058	
1141	114	49.10682309	105.2861319	0.59109	
1142	114.1	49.10682309	105.2861319	0.59313	
1143	114.2	48.8093976	105.4664399	0.59568	
1144	114.3	48.8093976	105.4664399	0.59721	
1145	114.4	48.8093976	105.4664399	0.59925	
1146	114.5	48.8093976	105.2684999	0.60129	
1147	114.6	48.8093976	105.3674673	0.60333	
1148	114.7	48.7102441	105.4664399	0.60435	
1149	114.8	48.8093976	105.3674673	0.6069	
1150	114.9	48.8093976	105.3674673	0.60945	
1151	115	48.7102441	105.3674673	0.60996	
1152	115.1	48.8093976	105.3674673	0.61251	
1153	115.2	48.8093976	105.3674673	0.61404	
1154	115.3	48.7102441	105.4664399	0.61506	
1155	115.4	48.8093976	105.5654177	0.61608	
1156	115.5	48.7102441	105.2684999	0.61761	
1157	115.6	48.8093976	105.5654177	0.62016	
1158	115.7	48.8093976	105.3674673	0.6222	
1159	115.8	48.90854525	105.4664399	0.62475	
1160	115.9	48.8093976	105.4664399	0.62781	
1161	116	48.90854525	105.5654177	0.62985	
1162	116.1	48.8093976	105.6644008	0.63189	
1163	116.2	48.90854525	105.4664399	0.63546	
1164	116.3	48.90854525	105.4664399	0.63852	
1165	116.4	48.7102441	105.6644008	0.63801	
1166	116.5	48.8093976	105.5654177	0.64107	
1167	116.6	48.7102441	105.5654177	0.64464	
1168	116.7	48.8093976	105.5654177	0.64566	
