index	seconds	temperature	temperature_2	beleuchtungsstaerke
603	60.201	50.11829343	101.9065759	0.34068
604	60.301	50.11829343	101.807779	0.34017
605	60.401	50.11829343	101.807779	0.33864
606	60.501	50.0192156	101.7089867	0.33813
607	60.601	50.0192156	101.7089867	0.33762
608	60.701	50.0192156	101.807779	0.33711
609	60.801	50.11829343	101.7089867	0.33813
610	60.901	50.11829343	101.807779	0.33915
611	61.001	50.0192156	101.807779	0.33915
612	61.101	50.0192156	101.6101988	0.33864
613	61.201	50.0192156	101.807779	0.33864
614	61.301	50.0192156	101.807779	0.33966
615	61.401	50.0192156	101.9065759	0.34119
616	61.501	50.21736567	101.9065759	0.34068
617	61.601	50.0192156	102.1041834	0.33915
618	61.701	50.11829343	102.1041834	0.3366
619	61.801	50.11829343	101.9065759	0.3366
620	61.901	50.0192156	102.1041834	0.33711
621	62.001	50.11829343	102.0053774	0.33711
622	62.101	50.0192156	102.1041834	0.33711
623	62.201	50.21736567	101.6101988	0.33762
624	62.301	50.0192156	102.0053774	0.33915
625	62.401	50.0192156	101.9065759	0.34068
626	62.501	50.0192156	102.0053774	0.34068
627	62.601	50.11829343	102.0053774	0.34068
628	62.701	50.11829343	101.9065759	0.33864
629	62.801	50.11829343	101.807779	0.33864
630	62.901	50.11829343	101.807779	0.33864
631	63.001	50.11829343	101.5114154	0.33915
632	63.101	50.0192156	101.6101988	0.34017
633	63.201	50.0192156	101.5114154	0.34017
634	63.301	50.11829343	101.4126365	0.34017
635	63.401	50.21736567	101.5114154	0.34068
636	63.501	50.11829343	101.5114154	0.3417
637	63.601	50.11829343	101.5114154	0.34017
638	63.701	50.11829343	101.5114154	0.33966
639	63.801	50.11829343	101.6101988	0.33966
640	63.901	50.11829343	101.7089867	0.34017
641	64.001	50.11829343	101.9065759	0.34017
642	64.101	50.0192156	101.9065759	0.34119
643	64.201	50.0192156	101.9065759	0.34068
644	64.301	50.11829343	102.0053774	0.34017
645	64.401	50.11829343	101.9065759	0.33966
646	64.501	50.0192156	101.7089867	0.34068
647	64.601	50.11829343	101.807779	0.34068
648	64.701	50.11829343	101.7089867	0.33966
649	64.801	50.21736567	101.7089867	0.33966
650	64.901	50.21736567	101.8884169	0.34017
651	65.001	50.21736567	101.9872175	0.33966
652	65.101	50.06627982	101.8884169	0.33915
653	65.201	50.165355	101.9872175	0.33966
654	65.301	50.165355	101.8884169	0.34017
655	65.401	50.165355	101.9872175	0.33915
656	65.501	50.06627982	101.8884169	0.33864
657	65.601	50.165355	101.9872175	0.33915
658	65.701	50.165355	102.0860227	0.33915
659	65.801	50.06627982	101.9872175	0.33864
660	65.901	50.165355	101.9872175	0.33864
661	66.001	50.165355	101.9065759	0.33813
662	66.101	50.165355	101.7089867	0.33711
663	66.201	50.06627982	101.807779	0.33813
664	66.301	50.165355	101.807779	0.33762
665	66.401	50.165355	101.7089867	0.33762
666	66.501	50.26442458	101.7089867	0.33813
667	66.601	50.26442458	101.6101988	0.33864
668	66.701	50.26442458	101.7089867	0.33762
669	66.801	50.3634886	101.6101988	0.33762
670	66.901	50.3634886	101.6101988	0.33711
671	67.001	50.26442458	101.3138621	0.33558
672	67.101	50.3634886	101.6101988	0.33558
673	67.201	50.3634886	101.7089867	0.3366
674	67.301	50.51454901	101.807779	0.3366
675	67.401	50.41549344	101.3138621	0.3366
676	67.501	50.41549344	101.6101988	0.33609
677	67.601	50.51454901	101.807779	0.3366
678	67.701	50.41549344	101.807779	0.33711
679	67.801	50.51454901	101.7089867	0.33711
680	67.901	50.71264363	101.9065759	0.33711
681	68.001	50.61359907	101.9065759	0.33711
682	68.101	50.61359907	101.807779	0.33915
683	68.201	50.61359907	101.9065759	0.33915
684	68.301	50.61359907	101.9065759	0.33915
685	68.401	50.71264363	101.807779	0.33813
686	68.501	50.71264363	101.5114154	0.33813
687	68.601	50.61359907	101.9065759	0.33558
688	68.701	50.71264363	101.7089867	0.33354
689	68.801	50.71264363	101.807779	0.33303
690	68.901	50.71264363	102.0053774	0.33252
691	69.001	50.61359907	102.0053774	0.33405
692	69.101	50.81168271	101.7265876	0.33456
693	69.201	50.81168271	101.6277989	0.33558
694	69.301	50.81168271	101.6277989	0.33405
695	69.401	50.75968943	101.5290147	0.33405
696	69.501	50.85872592	101.5290147	0.33507
697	69.601	50.85872592	101.5290147	0.33456
698	69.701	50.85872592	101.430235	0.33405
699	69.801	50.95775696	101.232689	0.33354
700	69.901	50.85872592	101.430235	0.33405
701	70.001	50.95775696	101.3314598	0.33405
702	70.101	50.95775696	101.3314598	0.33354
703	70.201	50.85872592	101.5114154	0.33252
704	70.301	50.95775696	101.7089867	0.33252
705	70.401	50.95775696	101.6101988	0.33303
706	70.501	50.91071634	101.6101988	0.33303
707	70.601	51.00974452	101.7089867	0.33303
708	70.701	50.91071634	101.7089867	0.33303
709	70.801	51.00974452	101.7089867	0.33252
710	70.901	51.10876729	101.5114154	0.33303
711	71.001	51.00974452	101.4126365	0.33303
712	71.101	51.10876729	101.3138621	0.33354
713	71.201	51.20778466	101.3138621	0.33303
714	71.301	51.20778466	101.1163264	0.33201
715	71.401	51.10876729	101.4126365	0.33252
716	71.501	51.10876729	101.3138621	0.33252
717	71.601	51.20778466	101.215092	0.33405
718	71.701	51.10876729	101.3138621	0.33558
719	71.801	51.20778466	101.215092	0.33507
720	71.901	51.30679664	101.6101988	0.33354
721	72.001	51.20778466	101.5114154	0.33456
722	72.101	51.20778466	101.6101988	0.33405
723	72.201	51.20778466	100.9188083	0.33456
724	72.301	51.20778466	100.9188083	0.33456
725	72.401	51.30679664	100.9188083	0.33303
726	72.501	51.30679664	101.0175652	0.33405
727	72.601	51.30679664	100.6225637	0.33252
728	72.701	51.30679664	101.0175652	0.33252
729	72.801	51.30679664	101.1163264	0.33303
730	72.901	51.30679664	100.9188083	0.33354
731	73.001	51.30679664	100.9188083	0.33354
732	73.101	51.20778466	100.9188083	0.33252
733	73.201	51.30679664	100.9188083	0.33201
734	73.301	51.40580327	100.9188083	0.3315
735	73.401	51.40580327	100.9188083	0.33201
736	73.501	51.40580327	100.7213076	0.33303
737	73.601	51.30679664	100.7213076	0.33405
738	73.701	51.30679664	100.8200558	0.33456
739	73.801	51.40580327	100.8200558	0.33456
740	73.901	51.50480455	100.8200558	0.33354
741	74.001	51.50480455	100.6225637	0.33252
742	74.101	51.30679664	100.8200558	0.33303
743	74.201	51.40580327	101.0175652	0.33354
744	74.301	51.40580327	100.9188083	0.33303
745	74.401	51.40580327	101.1163264	0.33405
746	74.501	51.50480455	101.1163264	0.33354
747	74.601	51.40580327	101.1163264	0.33303
748	74.701	51.50480455	100.9188083	0.33354
749	74.801	51.50480455	101.0175652	0.33303
750	74.901	51.50480455	100.9188083	0.33354
751	75.001	51.40580327	100.9188083	0.33354
752	75.101	51.50480455	100.8200558	0.33201
753	75.201	51.50480455	100.7213076	0.33201
754	75.301	51.50480455	100.6225637	0.33354
755	75.401	51.50480455	100.5238242	0.33354
756	75.501	51.50480455	100.3263578	0.33252
757	75.601	51.60380051	100.3263578	0.33252
758	75.701	51.70279116	100.3263578	0.33303
759	75.801	51.70279116	100.227631	0.33201
760	75.901	51.50480455	100.1289084	0.33252
761	76.001	51.60380051	100.227631	0.33201
762	76.101	51.60380051	100.1289084	0.33303
763	76.201	51.60380051	100.03019	0.33303
764	76.301	51.70279116	100.1289084	0.3315
765	76.401	51.60380051	100.227631	0.33201
766	76.501	51.70279116	100.3263578	0.33252
767	76.601	51.50480455	100.227631	0.33252
768	76.701	51.60380051	100.227631	0.33354
769	76.801	51.60380051	100.3263578	0.33558
770	76.901	51.60380051	100.227631	0.33609
771	77.001	51.70279116	100.227631	0.3366
772	77.101	51.70279116	100.3263578	0.33609
773	77.201	51.60380051	100.227631	0.33558
774	77.301	51.80177653	100.227631	0.3366
775	77.401	51.70279116	100.5238242	0.33609
776	77.501	51.80177653	100.227631	0.33405
777	77.601	51.70279116	100.3263578	0.33456
778	77.701	51.70279116	100.3263578	0.33456
779	77.801	51.70279116	100.3263578	0.33507
780	77.901	51.70279116	100.3263578	0.33609
781	78.001	51.70279116	100.1289084	0.33507
782	78.101	51.70279116	100.227631	0.33507
783	78.201	51.80177653	100.227631	0.33507
784	78.301	51.70279116	100.1289084	0.33609
785	78.401	51.70279116	100.1289084	0.33609
786	78.501	51.80177653	100.4250889	0.33354
787	78.601	51.70279116	100.227631	0.33507
788	78.701	51.70279116	100.227631	0.33711
789	78.801	51.90075664	100.1289084	0.33711
790	78.901	51.70279116	100.1289084	0.3366
791	79.001	51.80177653	100.1289084	0.33609
792	79.101	51.80177653	100.227631	0.33558
793	79.201	51.80177653	100.227631	0.3366
794	79.301	51.70279116	100.3263578	0.33507
795	79.401	51.90075664	100.1289084	0.33303
796	79.501	51.80177653	100.1289084	0.33201
797	79.601	51.80177653	100.227631	0.33201
798	79.701	51.80177653	100.227631	0.33303
799	79.801	51.80177653	100.227631	0.33252
800	79.901	51.80177653	100.227631	0.33354
801	80.001	51.80177653	100.03019	0.33303
802	80.101	51.80177653	100.03019	0.33354
803	80.201	51.80177653	100.1289084	0.33405
804	80.301	51.90075664	100.227631	0.33558
805	80.401	51.80177653	100.227631	0.33507
806	80.501	51.80177653	100.227631	0.33354
807	80.601	51.80177653	100.3263578	0.33405
808	80.701	51.90075664	100.3263578	0.33405
809	80.801	51.90075664	100.5238242	0.33405
810	80.901	51.90075664	100.3263578	0.33558
811	81.001	51.90075664	100.3263578	0.3366
812	81.101	51.80177653	100.4250889	0.3366
813	81.201	51.9997315	100.5238242	0.33609
814	81.301	51.9997315	100.5238242	0.33405
815	81.401	51.90075664	100.3263578	0.33354
816	81.501	51.90075664	100.6225637	0.33456
817	81.601	51.90075664	100.5238242	0.33405
818	81.701	51.80177653	100.7213076	0.33405
819	81.801	51.90075664	100.6225637	0.33303
820	81.901	51.90075664	100.6225637	0.33303
821	82.001	51.9997315	100.7213076	0.33303
822	82.101	51.90075664	100.7213076	0.3315
823	82.201	51.90075664	100.9188083	0.33354
824	82.301	51.90075664	101.0175652	0.33354
825	82.401	51.90075664	100.8200558	0.33252
826	82.501	51.80177653	100.9188083	0.33303
827	82.601	51.90075664	101.4126365	0.33354
828	82.701	51.80177653	100.9188083	0.33456
829	82.801	51.90075664	100.8200558	0.33354
830	82.901	51.9997315	100.5238242	0.33456
831	83.001	51.9997315	101.215092	0.33456
832	83.101	51.90075664	100.7213076	0.33507
833	83.201	51.90075664	100.7213076	0.33507
834	83.301	51.90075664	101.0175652	0.33507
835	83.401	51.90075664	101.0175652	0.33711
836	83.501	52.09870113	100.9188083	0.33609
837	83.601	51.90075664	101.0175652	0.3366
838	83.701	51.90075664	101.1163264	0.3366
839	83.801	51.90075664	101.0175652	0.33507
840	83.901	51.90075664	101.1163264	0.33558
841	84.001	51.90075664	100.9188083	0.33711
842	84.101	51.90075664	101.0175652	0.3366
843	84.201	51.90075664	100.9188083	0.33507
844	84.301	51.90075664	100.9188083	0.33507
845	84.401	51.90075664	100.7213076	0.33405
846	84.501	51.90075664	100.9188083	0.33609
847	84.601	51.9997315	100.8200558	0.33507
848	84.701	51.90075664	100.7213076	0.33405
849	84.801	51.9997315	100.7213076	0.33405
850	84.901	51.9997315	100.8200558	0.33507
851	85.001	52.09870113	100.9188083	0.33558
852	85.101	52.09870113	100.9188083	0.3366
853	85.201	51.9997315	100.9188083	0.3366
854	85.301	51.9997315	101.0175652	0.33507
855	85.401	51.90075664	101.0175652	0.33507
856	85.501	51.9997315	101.0175652	0.3366
857	85.601	51.9997315	101.1163264	0.3366
858	85.701	51.9997315	101.1163264	0.33456
859	85.801	51.90075664	100.9188083	0.33405
860	85.901	51.90075664	101.0175652	0.33507
861	86.001	51.9997315	101.1163264	0.33507
862	86.101	52.19766556	101.0175652	0.33507
863	86.201	51.9997315	101.215092	0.33507
864	86.301	51.9997315	101.3138621	0.33405
865	86.401	51.90075664	101.4126365	0.33405
866	86.501	51.90075664	101.4126365	0.33405
867	86.601	51.9997315	101.4126365	0.33303
868	86.701	51.9997315	101.5114154	0.33252
869	86.801	51.9997315	101.5114154	0.33201
870	86.901	51.9997315	101.6101988	0.33252
871	87.001	51.90075664	101.6101988	0.33507
872	87.101	51.9997315	101.9065759	0.33303
873	87.201	51.9997315	101.5114154	0.33099
874	87.301	51.9997315	101.6101988	0.33252
875	87.401	51.9997315	101.7089867	0.33405
876	87.501	51.9997315	101.6101988	0.33303
877	87.601	51.9997315	101.6101988	0.33201
878	87.701	51.9997315	101.4126365	0.33252
879	87.801	51.9997315	101.9065759	0.33252
880	87.901	51.94777191	101.6101988	0.33201
881	88.001	51.8487943	101.7089867	0.33099
882	88.101	51.94777191	101.9065759	0.32997
883	88.201	52.04674428	102.0053774	0.33048
884	88.301	51.94777191	101.7089867	0.3315
885	88.401	51.94777191	101.807779	0.33048
886	88.501	52.04674428	101.6101988	0.33048
887	88.601	51.94777191	101.6101988	0.33201
888	88.701	51.94777191	101.6101988	0.33252
889	88.801	51.94777191	101.6101988	0.33303
890	88.901	51.94777191	101.3138621	0.33456
891	89.001	51.9997315	101.4126365	0.33507
892	89.101	51.9997315	101.4126365	0.33456
893	89.201	51.9997315	101.3138621	0.33609
894	89.301	51.9997315	101.1163264	0.33558
895	89.401	51.9997315	101.215092	0.33456
896	89.501	52.09870113	101.215092	0.33303
897	89.601	51.9997315	101.1163264	0.33201
898	89.701	51.9997315	101.1163264	0.33099
899	89.801	52.09870113	101.1163264	0.3315
900	89.901	51.9997315	101.215092	0.32997
901	90.001	51.9997315	101.4126365	0.3315
902	90.101	51.9997315	101.215092	0.33201
903	90.201	51.90075664	101.3138621	0.33252
904	90.301	52.09870113	101.4126365	0.33303
905	90.401	52.09870113	101.4126365	0.33252
906	90.501	52.09870113	101.215092	0.33303
907	90.601	51.9997315	101.3138621	0.3315
908	90.701	51.90075664	101.3138621	0.33048
909	90.801	51.9997315	101.1163264	0.33099
910	90.901	52.09870113	101.1163264	0.33201
911	91.001	51.9997315	101.1163264	0.33099
912	91.101	51.9997315	101.1163264	0.3315
913	91.201	51.9997315	101.1163264	0.32997
914	91.301	51.9997315	101.3138621	0.32946
915	91.401	51.9997315	101.5114154	0.32946
916	91.501	52.09870113	101.5114154	0.33048
917	91.601	52.09870113	101.4126365	0.33201
918	91.701	52.09870113	101.4126365	0.33303
919	91.801	51.9997315	101.6101988	0.33099
920	91.901	52.09870113	101.6101988	0.33201
921	92.001	51.9997315	101.4126365	0.33303
922	92.101	51.90075664	101.4126365	0.33252
923	92.201	51.90075664	101.5114154	0.33099
924	92.301	51.90075664	101.5114154	0.33048
925	92.401	51.9997315	101.4126365	0.33048
926	92.501	51.9997315	101.4126365	0.33099
927	92.601	52.09870113	101.5114154	0.33201
928	92.701	51.9997315	101.7089867	0.33048
929	92.801	51.9997315	101.5114154	0.33048
930	92.901	51.9997315	101.4126365	0.33048
931	93.001	51.90075664	101.4126365	0.33048
932	93.101	51.9997315	101.6101988	0.3315
933	93.201	51.9997315	101.5114154	0.33099
934	93.301	51.9997315	101.5114154	0.33201
935	93.401	51.94777191	101.215092	0.33201
936	93.501	51.94777191	101.4126365	0.32997
937	93.601	51.94777191	101.4126365	0.32946
938	93.701	51.94777191	101.5114154	0.32946
939	93.801	52.04674428	101.5114154	0.33048
940	93.901	51.94777191	101.5114154	0.33048
941	94.001	52.14571144	101.4126365	0.33048
942	94.101	51.94777191	101.4126365	0.32997
943	94.201	51.94777191	101.5114154	0.32895
944	94.301	51.94777191	101.6101988	0.33099
945	94.401	52.04674428	101.6101988	0.33201
946	94.501	51.94777191	101.6101988	0.32997
947	94.601	51.94777191	101.6101988	0.33048
948	94.701	51.94777191	101.7089867	0.33048
949	94.801	51.94777191	101.7089867	0.33201
950	94.901	51.8487943	101.7089867	0.33099
951	95.001	51.94777191	102.0053774	0.33201
952	95.101	51.94777191	102.0053774	0.33099
953	95.201	51.94777191	101.7089867	0.33201
954	95.301	51.94777191	101.7089867	0.33201
955	95.401	51.94777191	101.6101988	0.33099
956	95.501	52.09870113	101.7089867	0.32997
957	95.601	52.09870113	101.4126365	0.33048
958	95.701	52.09870113	101.4126365	0.32997
959	95.801	51.9997315	101.3138621	0.32997
960	95.901	51.9997315	101.4126365	0.33048
961	96.001	51.9997315	101.5114154	0.3315
962	96.101	51.9997315	101.5114154	0.3315
963	96.201	51.9997315	101.5114154	0.3315
964	96.301	51.9997315	101.4126365	0.33099
965	96.401	52.09870113	101.215092	0.33252
966	96.501	52.09870113	101.0175652	0.33303
967	96.601	51.9997315	101.215092	0.3315
968	96.701	51.9997315	101.1163264	0.32895
969	96.801	51.9997315	101.1163264	0.32895
970	96.901	51.9997315	101.215092	0.32997
971	97.001	51.9997315	101.1163264	0.32895
972	97.101	51.9997315	101.0175652	0.32997
973	97.201	51.9997315	100.9188083	0.33252
974	97.301	51.9997315	100.9188083	0.33252
975	97.401	51.90075664	100.9188083	0.3315
976	97.501	51.90075664	100.7213076	0.33201
977	97.601	51.9997315	100.8200558	0.33099
978	97.701	52.09870113	100.7213076	0.33201
979	97.801	51.9997315	100.8200558	0.33354
980	97.901	51.9997315	100.9188083	0.33252
981	98.001	51.9997315	100.9188083	0.33201
982	98.101	51.90075664	100.9188083	0.33303
983	98.201	51.9997315	100.3263578	0.33252
984	98.301	51.90075664	100.8200558	0.33048
985	98.401	51.9997315	100.8200558	0.33099
986	98.501	52.09870113	100.03019	0.3315
987	98.601	52.09870113	100.3263578	0.33099
988	98.701	51.90075664	100.6225637	0.33099
989	98.801	51.9997315	100.4250889	0.3315
990	98.901	51.9997315	100.5238242	0.3315
991	99.001	52.09870113	100.6225637	0.33252
992	99.101	51.90075664	100.6225637	0.33303
993	99.201	51.9997315	100.7213076	0.33099
994	99.301	51.90075664	100.8200558	0.33048
995	99.401	51.9997315	100.8200558	0.33252
996	99.501	52.09870113	100.8200558	0.33252
997	99.601	51.9997315	100.5414157	0.33303
998	99.701	51.9997315	100.4426796	0.33354
999	99.801	51.9997315	100.4426796	0.33201
1000	99.901	51.9997315	100.5414157	0.33099
1001	100.001	51.9997315	100.3439478	0.33303
1002	100.101	51.90075664	100.3439478	0.33456
1003	100.201	51.9997315	100.1464969	0.33456
1004	100.301	51.9997315	100.1464969	0.33405
1005	100.401	51.9997315	100.2452202	0.33405
1006	100.501	52.19766556	100.2452202	0.33303
1007	100.601	51.9997315	100.2452202	0.33303
1008	100.701	51.9997315	100.227631	0.33252
1009	100.801	51.9997315	100.4250889	0.33354
1010	100.901	51.9997315	100.5238242	0.33354
1011	101.001	51.9997315	100.3263578	0.33354
1012	101.101	52.09870113	100.03019	0.33456
1013	101.201	52.09870113	100.1289084	0.33507
1014	101.301	52.09870113	100.4250889	0.33405
1015	101.401	51.9997315	100.227631	0.33456
1016	101.501	51.90075664	100.4250889	0.33558
1017	101.601	51.9997315	100.4250889	0.33507
1018	101.701	52.09870113	100.3263578	0.33711
1019	101.801	51.90075664	100.4250889	0.33711
1020	101.901	51.90075664	100.5238242	0.33558
1021	102.001	51.94777191	100.4250889	0.33558
1022	102.101	51.94777191	100.5238242	0.33456
1023	102.201	52.04674428	100.6225637	0.33507
1024	102.301	51.94777191	100.6225637	0.33507
1025	102.401	51.94777191	100.4250889	0.33405
1026	102.501	51.94777191	100.5238242	0.33405
1027	102.601	51.94777191	100.6225637	0.33507
1028	102.701	52.04674428	100.6225637	0.33609
1029	102.801	51.94777191	100.7213076	0.33609
1030	102.901	51.94777191	100.7213076	0.33558
1031	103.001	51.94777191	100.5238242	0.33405
1032	103.101	51.9997315	100.6225637	0.33405
1033	103.201	51.9997315	100.5238242	0.33507
1034	103.301	51.9997315	100.7213076	0.33405
1035	103.401	51.9997315	100.5238242	0.33354
1036	103.501	51.90075664	100.5238242	0.33456
1037	103.601	51.9997315	100.5238242	0.33303
1038	103.701	51.9997315	100.6225637	0.33303
1039	103.801	51.9997315	100.6225637	0.33201
1040	103.901	51.9997315	100.3263578	0.33252
1041	104.001	51.9997315	100.3263578	0.33354
1042	104.101	51.9997315	100.3263578	0.33456
1043	104.201	51.9997315	100.3263578	0.33456
1044	104.301	51.90075664	100.4250889	0.33354
1045	104.401	51.90075664	100.3263578	0.33405
1046	104.501	51.9997315	100.3263578	0.33405
1047	104.601	51.90075664	100.4250889	0.33252
1048	104.701	51.9997315	100.3263578	0.33303
1049	104.801	51.9997315	100.227631	0.3315
1050	104.901	51.90075664	100.227631	0.3315
1051	105.001	51.9997315	100.3263578	0.33201
1052	105.101	51.9997315	100.3263578	0.3315
1053	105.201	51.9997315	100.03019	0.33252
1054	105.301	51.9997315	100.03019	0.33252
1055	105.401	51.9997315	100.1289084	0.33252
1056	105.501	51.9997315	100.1289084	0.3315
1057	105.601	52.09870113	100.1289084	0.33201
1058	105.701	51.9997315	100.1289084	0.33252
1059	105.801	52.09870113	100.227631	0.3315
1060	105.901	51.9997315	100.1289084	0.32997
1061	106.001	52.09870113	100.1289084	0.33048
1062	106.101	51.9997315	100.1289084	0.33099
1063	106.201	51.9997315	100.1289084	0.3315
1064	106.301	51.9997315	100.227631	0.33048
1065	106.401	51.9997315	100.1289084	0.33048
1066	106.501	51.9997315	100.3263578	0.33099
1067	106.601	51.9997315	100.5238242	0.33201
1068	106.701	51.90075664	100.7213076	0.33048
1069	106.801	51.9997315	100.7213076	0.32946
1070	106.901	51.9997315	100.8200558	0.32997
1071	107.001	52.09870113	100.7213076	0.33048
1072	107.101	51.9997315	100.7213076	0.33252
1073	107.201	51.9997315	100.8200558	0.33099
1074	107.301	51.9997315	100.8200558	0.33099
1075	107.401	51.9997315	100.7213076	0.32997
1076	107.501	52.09870113	100.7213076	0.32946
1077	107.601	51.90075664	100.7213076	0.32946
1078	107.701	52.09870113	101.0175652	0.32997
1079	107.801	51.9997315	100.7213076	0.33099
1080	107.901	51.9997315	100.9188083	0.33048
1081	108.001	52.09870113	100.7213076	0.32946
1082	108.101	51.9997315	100.7213076	0.32844
1083	108.201	51.90075664	100.6225637	0.32946
1084	108.301	51.9997315	100.7213076	0.32946
1085	108.401	51.9997315	100.8200558	0.32946
1086	108.501	51.9997315	100.6225637	0.32895
1087	108.601	51.9997315	101.1163264	0.32946
1088	108.701	51.90075664	100.8200558	0.32946
1089	108.801	51.9997315	100.8200558	0.32946
1090	108.901	51.9997315	100.4250889	0.32946
1091	109.001	51.9997315	101.215092	0.32997
1092	109.101	51.9997315	101.0175652	0.33048
1093	109.201	51.9997315	101.0175652	0.33099
1094	109.301	51.9997315	100.7213076	0.33099
1095	109.401	51.90075664	100.7213076	0.33099
1096	109.501	51.90075664	100.8200558	0.33252
1097	109.601	51.9997315	100.9188083	0.33303
1098	109.701	51.9997315	100.8200558	0.33252
1099	109.801	51.9997315	100.6225637	0.3315
1100	109.901	52.09870113	100.8200558	0.3315
1101	110.001	51.9997315	100.6225637	0.3315
1102	110.101	51.90075664	100.6225637	0.33099
1103	110.201	51.9997315	100.7213076	0.3315
1104	110.301	51.9997315	100.7213076	0.33201
1105	110.401	51.9997315	100.7213076	0.33252
1106	110.501	51.9997315	100.8200558	0.33252
1107	110.601	51.9997315	100.4250889	0.33252
1108	110.701	51.9997315	100.3263578	0.3315
1109	110.801	51.9997315	100.5238242	0.33048
1110	110.901	51.9997315	100.6225637	0.33099
1111	111.001	52.09870113	100.8200558	0.33099
1112	111.101	51.90075664	100.8200558	0.32997
1113	111.201	52.09870113	100.6225637	0.33048
1114	111.301	51.90075664	100.9188083	0.3315
1115	111.401	51.90075664	100.9188083	0.33099
1116	111.501	51.9997315	100.8200558	0.3315
1117	111.601	51.9997315	100.8200558	0.3315
1118	111.701	51.9997315	100.7213076	0.3315
1119	111.801	51.9997315	100.8200558	0.33252
1120	111.901	51.90075664	100.8200558	0.33201
1121	112.001	51.9997315	100.7213076	0.33201
1122	112.101	52.09870113	100.8200558	0.33099
1123	112.201	51.9997315	100.6225637	0.32997
1124	112.301	52.09870113	100.5238242	0.33048
1125	112.401	51.9997315	100.6225637	0.33048
1126	112.501	51.9997315	100.6225637	0.33048
1127	112.601	51.9997315	100.4250889	0.32997
1128	112.701	51.9997315	100.3263578	0.33201
1129	112.801	51.9997315	100.5238242	0.33252
1130	112.901	51.9997315	100.5238242	0.3315
1131	113.001	51.90075664	100.5238242	0.33201
1132	113.101	51.90075664	100.5238242	0.3315
1133	113.201	51.90075664	100.7213076	0.33201
1134	113.301	51.90075664	100.5238242	0.33354
1135	113.401	51.9997315	100.6225637	0.33354
1136	113.501	51.9997315	100.6225637	0.33201
1137	113.601	52.09870113	100.6225637	0.33252
1138	113.701	51.9997315	100.4426796	0.33252
1139	113.801	51.9997315	101.232689	0.3315
1140	113.901	52.04674428	100.8376496	0.33252
1141	114.001	51.94777191	100.5414157	0.33252
1142	114.101	51.94777191	100.4426796	0.33303
1143	114.201	51.94777191	101.0351605	0.33456
1144	114.301	51.8487943	100.7389007	0.33252
1145	114.401	51.94777191	100.8376496	0.33048
1146	114.501	51.94777191	100.8376496	0.33048
1147	114.601	51.94777191	100.8376496	0.33048
1148	114.701	51.8487943	101.1163264	0.33048
1149	114.801	51.94777191	101.215092	0.33201
1150	114.901	51.94777191	101.1163264	0.33252
1151	115.001	51.9997315	101.1163264	0.33201
1152	115.101	51.9997315	101.1163264	0.33252
1153	115.201	51.90075664	101.215092	0.33201
1154	115.301	51.9997315	101.3138621	0.33201
1155	115.401	51.9997315	101.1163264	0.33405
1156	115.501	51.9997315	101.0175652	0.33558
1157	115.601	51.9997315	101.0175652	0.33507
1158	115.701	52.09870113	101.0175652	0.33456
1159	115.801	51.9997315	101.0175652	0.33456
1160	115.901	51.90075664	100.8200558	0.33456
1161	116.001	51.90075664	100.9188083	0.33201
1162	116.101	51.90075664	100.9188083	0.33099
1163	116.201	51.90075664	100.7213076	0.33099
1164	116.301	51.90075664	101.1163264	0.3315
1165	116.401	51.9997315	101.1163264	0.33201
1166	116.501	51.9997315	101.1163264	0.33099
1167	116.601	51.9997315	101.1163264	0.33201
1168	116.701	51.90075664	101.215092	0.33099
1169	116.801	51.9997315	101.215092	0.33099
1170	116.901	51.9997315	101.3138621	0.33252
1171	117.001	51.9997315	101.5114154	0.33303
1172	117.101	51.94777191	101.5114154	0.33252
1173	117.201	51.8487943	101.6101988	0.33201
1174	117.301	51.94777191	101.6101988	0.33201
1175	117.401	51.94777191	101.7089867	0.3315
1176	117.501	51.8487943	101.9065759	0.33201
1177	117.601	51.94777191	101.807779	0.33303
1178	117.701	51.94777191	101.807779	0.33456
1179	117.801	51.94777191	101.9065759	0.33405
1180	117.901	51.94777191	101.9065759	0.33507
1181	118.001	52.04674428	101.807779	0.33405
1182	118.101	52.04674428	101.7089867	0.33558
1183	118.201	51.90075664	101.7089867	0.33507
1184	118.301	51.9997315	101.5114154	0.33507
1185	118.401	51.9997315	101.7089867	0.33558
1186	118.501	51.9997315	101.6101988	0.33354
1187	118.601	52.09870113	101.7089867	0.33354
1188	118.701	51.9997315	101.5114154	0.33303
1189	118.801	51.9997315	101.9065759	0.33405
1190	118.901	51.9997315	101.6101988	0.33354
1191	119.001	51.90075664	101.6101988	0.3315
1192	119.101	51.9997315	101.7089867	0.33303
1193	119.201	51.9997315	101.7089867	0.33456
1194	119.301	51.90075664	101.4126365	0.3366
1195	119.401	51.9997315	101.7089867	0.3366
1196	119.501	51.9997315	101.6101988	0.33711
1197	119.601	51.90075664	101.6101988	0.3366
1198	119.701	51.9997315	101.5114154	0.33609
1199	119.801	51.90075664	101.4126365	0.33609
1200	119.901	51.90075664	101.5114154	0.33507
1201	120.001	51.9997315	101.4126365	0.33354
1202	120.101	51.90075664	101.4126365	0.33405
1203	120.201	51.90075664	101.3138621	0.33558
1204	120.301	51.90075664	101.215092	0.3366
