index	seconds	temperature	temperature_2	beleuchtungsstaerke
604	60.301	52.64046963	100.1289084	0.28917
605	60.401	52.64046963	100.227631	0.28917
606	60.501	52.64046963	100.1289084	0.28866
607	60.601	52.73940588	100.3263578	0.28815
608	60.701	52.73940588	100.03019	0.28764
609	60.801	52.73940588	100.03019	0.28713
610	60.901	52.73940588	99.83276571	0.28662
611	61.001	52.73940588	99.83276571	0.28662
612	61.101	52.64046963	99.93147577	0.28611
613	61.201	52.73940588	99.93147577	0.28713
614	61.301	52.83833706	99.83276571	0.28611
615	61.401	52.93726317	99.83276571	0.28509
616	61.501	52.83833706	99.73405978	0.28407
617	61.601	52.93726317	99.63535797	0.28254
618	61.701	52.73940588	99.93147577	0.28254
619	61.801	52.93726317	99.73405978	0.28509
620	61.901	52.93726317	99.63535797	0.2856
621	62.001	52.83833706	99.63535797	0.2856
622	62.101	52.83833706	99.73405978	0.28458
623	62.201	52.93726317	99.63535797	0.28509
624	62.301	52.93726317	99.63535797	0.28509
625	62.401	53.03618423	99.63535797	0.2856
626	62.501	52.93726317	99.63535797	0.28458
627	62.601	52.93726317	99.53666027	0.28458
628	62.701	53.03618423	99.33927708	0.28407
629	62.801	53.03618423	99.43796664	0.28458
630	62.901	53.03618423	99.24059156	0.28407
631	63.001	53.03618423	99.24059156	0.28407
632	63.101	53.03618423	99.24059156	0.28458
633	63.201	53.03618423	98.76480227	0.28509
634	63.301	53.13510027	98.96213882	0.28356
635	63.401	53.13510027	98.86346857	0.28203
636	63.501	53.13510027	98.86346857	0.28254
637	63.601	53.13510027	98.86346857	0.28356
638	63.701	53.13510027	98.96213882	0.28203
639	63.801	53.23401131	99.06081304	0.28152
640	63.901	53.23401131	98.76480227	0.28101
641	64.001	53.23401131	98.76480227	0.28254
642	64.101	53.13510027	98.76480227	0.28407
643	64.201	53.13510027	98.76480227	0.28305
644	64.301	53.23401131	98.64856224	0.28305
645	64.401	53.33291736	98.84588951	0.28203
646	64.501	53.33291736	99.04323256	0.28152
647	64.601	53.33291736	99.14191006	0.28254
648	64.701	53.23401131	99.04323256	0.28254
649	64.801	53.33291736	99.04323256	0.28305
650	64.901	53.33291736	99.14191006	0.28356
651	65.001	53.33291736	99.04323256	0.28509
652	65.101	53.33291736	99.14191006	0.28407
653	65.201	53.43181844	99.14191006	0.28509
654	65.301	53.43181844	99.14191006	0.2856
655	65.401	53.53071458	99.14191006	0.28611
656	65.501	53.62960578	99.24059156	0.2856
657	65.601	53.53071458	99.14191006	0.28356
658	65.701	53.53071458	99.33927708	0.28152
659	65.801	53.53071458	99.24059156	0.28203
660	65.901	53.43181844	99.24059156	0.28152
661	66.001	53.43181844	99.14191006	0.28203
662	66.101	53.43181844	99.24059156	0.28152
663	66.201	53.53071458	99.14191006	0.2805
664	66.301	53.62960578	99.04323256	0.27999
665	66.401	53.62960578	99.04323256	0.27897
666	66.501	53.53071458	99.14191006	0.27948
667	66.601	53.53071458	99.14191006	0.27999
668	66.701	53.53071458	99.04323256	0.27897
669	66.801	53.53071458	99.24059156	0.27846
670	66.901	53.53071458	99.33927708	0.27846
671	67.001	53.53071458	99.14191006	0.27795
672	67.101	53.53071458	99.33927708	0.27897
673	67.201	53.62960578	99.33927708	0.27999
674	67.301	53.53071458	99.33927708	0.27999
675	67.401	53.53071458	99.14191006	0.27846
676	67.501	53.62960578	99.14191006	0.27948
677	67.601	53.62960578	99.04323256	0.27948
678	67.701	53.62960578	99.24059156	0.27795
679	67.801	53.53071458	99.14191006	0.27744
680	67.901	53.72849208	99.04323256	0.27846
681	68.001	53.62960578	99.14191006	0.27948
682	68.101	53.72849208	98.94455905	0.2805
683	68.201	53.72849208	98.94455905	0.27948
684	68.301	53.72849208	99.04323256	0.27897
685	68.401	53.62960578	98.94455905	0.27795
686	68.501	53.62960578	98.94455905	0.27846
687	68.601	53.72849208	98.84588951	0.27897
688	68.701	53.72849208	98.84588951	0.27948
689	68.801	53.72849208	98.74722391	0.27846
690	68.901	53.72849208	98.94455905	0.27897
691	69.001	53.72849208	98.94455905	0.27744
692	69.101	53.72849208	98.54990447	0.27642
693	69.201	53.72849208	98.74722391	0.27642
694	69.301	53.72849208	98.64856224	0.2754
695	69.401	53.72849208	98.64856224	0.27591
696	69.501	53.82737349	98.35260059	0.2754
697	69.601	53.82737349	98.35260059	0.27642
698	69.701	53.72849208	98.4512506	0.27744
699	69.801	53.72849208	98.4512506	0.27642
700	69.901	53.92625002	98.35260059	0.27642
701	70.001	53.82737349	98.35260059	0.27642
702	70.101	53.72849208	98.35260059	0.27642
703	70.201	53.82737349	98.35260059	0.27642
704	70.301	53.82737349	98.4512506	0.2754
705	70.401	53.82737349	98.35260059	0.27642
706	70.501	53.82737349	98.25395443	0.27693
707	70.601	53.82737349	98.25395443	0.27744
708	70.701	53.92625002	98.25395443	0.27846
709	70.801	53.92625002	98.25395443	0.27744
710	70.901	53.82737349	98.25395443	0.27744
711	71.001	53.82737349	98.35260059	0.27693
712	71.101	53.92625002	98.35260059	0.27591
713	71.201	53.92625002	98.4512506	0.2754
714	71.301	53.82737349	98.35260059	0.2754
715	71.401	53.82737349	98.35260059	0.27591
716	71.501	53.92625002	98.4512506	0.2754
717	71.601	53.92625002	98.54990447	0.27795
718	71.701	53.92625002	98.54990447	0.27846
719	71.801	53.92625002	98.54990447	0.27744
720	71.901	53.92625002	98.54990447	0.27642
721	72.001	53.92625002	98.4512506	0.27642
722	72.101	53.92625002	98.54990447	0.27795
723	72.201	53.92625002	98.35260059	0.27642
724	72.301	54.02512171	98.54990447	0.27693
725	72.401	53.92625002	98.64856224	0.27642
726	72.501	53.82737349	98.54990447	0.27591
727	72.601	53.92625002	98.74722391	0.27642
728	72.701	53.92625002	98.54990447	0.27642
729	72.801	53.92625002	98.4512506	0.27591
730	72.901	54.02512171	98.4512506	0.27591
731	73.001	53.92625002	98.54990447	0.27591
732	73.101	53.92625002	98.35260059	0.27744
733	73.201	53.92625002	98.35260059	0.27591
734	73.301	54.02512171	98.35260059	0.27591
735	73.401	54.02512171	98.35260059	0.27489
736	73.501	54.02512171	98.35260059	0.27591
737	73.601	53.92625002	98.4512506	0.27693
738	73.701	53.92625002	98.35260059	0.27693
739	73.801	53.92625002	98.4512506	0.27642
740	73.901	53.92625002	98.25395443	0.27591
741	74.001	53.82737349	98.25395443	0.27693
742	74.101	54.02512171	98.35260059	0.27693
743	74.201	53.92625002	98.15531211	0.27693
744	74.301	54.02512171	98.64856224	0.27744
745	74.401	53.92625002	98.15531211	0.27642
746	74.501	54.02512171	98.15531211	0.27489
747	74.601	53.92625002	98.25395443	0.27489
748	74.701	54.02512171	98.54990447	0.27489
749	74.801	54.12398856	98.25395443	0.27591
750	74.901	53.92625002	98.35260059	0.27693
751	75.001	53.92625002	98.4512506	0.27846
752	75.101	53.92625002	98.4512506	0.27846
753	75.201	54.02512171	98.35260059	0.27948
754	75.301	54.02512171	98.35260059	0.27999
755	75.401	54.12398856	98.35260059	0.27897
756	75.501	54.12398856	98.35260059	0.27795
757	75.601	54.02512171	98.35260059	0.27744
758	75.701	54.12398856	98.4512506	0.27795
759	75.801	54.12398856	98.54990447	0.27744
760	75.901	54.02512171	98.4512506	0.27795
761	76.001	54.02512171	98.35260059	0.27795
762	76.101	54.02512171	98.25395443	0.27744
763	76.201	54.12398856	98.25395443	0.27693
764	76.301	54.12398856	98.4512506	0.27846
765	76.401	54.02512171	98.05667359	0.27795
766	76.501	54.12398856	98.4512506	0.27795
767	76.601	54.02512171	98.15531211	0.27795
768	76.701	54.12398856	98.15531211	0.27846
769	76.801	54.12398856	98.15531211	0.27897
770	76.901	54.12398856	98.05667359	0.2805
771	77.001	54.12398856	98.15531211	0.27999
772	77.101	54.12398856	98.25395443	0.2805
773	77.201	54.12398856	98.4512506	0.27999
774	77.301	54.12398856	98.4512506	0.27999
775	77.401	54.02512171	98.54990447	0.2805
776	77.501	54.02512171	98.15531211	0.28101
777	77.601	54.12398856	98.25395443	0.27948
778	77.701	54.12398856	98.15531211	0.27948
779	77.801	54.12398856	98.05667359	0.27897
780	77.901	54.12398856	98.15531211	0.27897
781	78.001	54.2228506	98.35260059	0.28101
782	78.101	54.12398856	98.15531211	0.28101
783	78.201	54.12398856	98.25395443	0.2805
784	78.301	54.12398856	98.25395443	0.27999
785	78.401	54.12398856	98.25395443	0.27999
786	78.501	54.12398856	98.54990447	0.28152
787	78.601	54.2228506	98.25395443	0.28203
788	78.701	54.2228506	98.64856224	0.28101
789	78.801	54.12398856	98.4512506	0.28101
790	78.901	54.12398856	98.35260059	0.27999
791	79.001	54.2228506	98.74722391	0.27897
792	79.101	54.12398856	98.94455905	0.27897
793	79.201	54.2228506	98.74722391	0.27846
794	79.301	54.2228506	98.84588951	0.27846
795	79.401	54.12398856	98.94455905	0.27948
796	79.501	54.2228506	98.94455905	0.27948
797	79.601	54.2228506	99.04323256	0.2805
798	79.701	54.12398856	99.14191006	0.28101
799	79.801	54.2228506	98.84588951	0.27999
800	79.901	54.12398856	99.53666027	0.28101
801	80.001	54.12398856	98.94455905	0.28254
802	80.101	54.2228506	99.04323256	0.28203
803	80.201	54.2228506	99.14191006	0.28203
804	80.301	54.12398856	98.25395443	0.28305
805	80.401	54.12398856	98.74722391	0.28305
806	80.501	54.2228506	98.74722391	0.28305
807	80.601	54.2228506	98.94455905	0.28203
808	80.701	54.2228506	99.14191006	0.28152
809	80.801	54.12398856	99.14191006	0.28101
810	80.901	54.2228506	99.14191006	0.28152
811	81.001	54.2228506	99.24059156	0.28101
812	81.101	54.2228506	99.24059156	0.28152
813	81.201	54.2228506	99.24059156	0.27999
814	81.301	54.2228506	99.14191006	0.27999
815	81.401	54.12398856	98.94455905	0.2805
816	81.501	54.12398856	99.04323256	0.27999
817	81.601	54.2228506	99.04323256	0.27948
818	81.701	54.2228506	99.14191006	0.2805
819	81.801	54.2228506	99.04323256	0.2805
820	81.901	54.2228506	99.24059156	0.27999
821	82.001	54.2228506	99.33927708	0.27897
822	82.101	54.32170785	99.33927708	0.27999
823	82.201	54.32170785	99.33927708	0.28101
824	82.301	54.32170785	99.24059156	0.28203
825	82.401	54.32170785	99.24059156	0.2805
826	82.501	54.32170785	99.33927708	0.27999
827	82.601	54.32170785	99.14191006	0.27999
828	82.701	54.2228506	99.14191006	0.27846
829	82.801	54.2228506	99.24059156	0.27897
830	82.901	54.2228506	99.33927708	0.2805
831	83.001	54.2228506	99.33927708	0.2805
832	83.101	54.32170785	99.33927708	0.28101
833	83.201	54.2228506	99.43796664	0.27999
834	83.301	54.32170785	99.63535797	0.2805
835	83.401	54.42056032	99.63535797	0.28101
836	83.501	54.2228506	99.63535797	0.28152
837	83.601	54.2228506	99.93147577	0.28305
838	83.701	54.26978823	99.53666027	0.28254
839	83.801	54.26978823	99.53666027	0.28203
840	83.901	54.17092847	99.63535797	0.28152
841	84.001	54.17092847	99.33927708	0.28305
842	84.101	54.26978823	99.43796664	0.28305
843	84.201	54.36864321	99.33927708	0.28203
844	84.301	54.26978823	99.43796664	0.28305
845	84.401	54.26978823	99.43796664	0.28356
846	84.501	54.17092847	99.53666027	0.28203
847	84.601	54.26978823	99.24059156	0.28254
848	84.701	54.26978823	99.83276571	0.28356
849	84.801	54.32170785	99.73405978	0.28356
850	84.901	54.32170785	99.73405978	0.28305
851	85.001	54.2228506	99.3568597	0.28203
852	85.101	54.2228506	99.94906278	0.2805
853	85.201	54.32170785	99.65294277	0.27999
854	85.301	54.32170785	99.65294277	0.28152
855	85.401	54.2228506	99.85035197	0.28152
856	85.501	54.32170785	99.55424434	0.28152
857	85.601	54.32170785	99.55424434	0.28152
858	85.701	54.32170785	99.55424434	0.28101
859	85.801	54.32170785	99.65294277	0.28101
860	85.901	54.32170785	99.85035197	0.28101
861	86.001	54.32170785	99.85035197	0.28152
862	86.101	54.2228506	100.03019	0.28101
863	86.201	54.32170785	99.93147577	0.28101
864	86.301	54.32170785	99.83276571	0.27999
865	86.401	54.32170785	99.73405978	0.27999
866	86.501	54.2228506	99.83276571	0.28101
867	86.601	54.2228506	99.93147577	0.28305
868	86.701	54.2228506	99.93147577	0.28254
869	86.801	54.2228506	99.93147577	0.28305
870	86.901	54.2228506	100.03019	0.28407
871	87.001	54.32170785	100.03019	0.28458
872	87.101	54.2228506	100.3263578	0.28407
873	87.201	54.32170785	100.4250889	0.28356
874	87.301	54.2228506	100.3263578	0.28203
875	87.401	54.32170785	100.4250889	0.28152
876	87.501	54.32170785	100.5238242	0.28203
877	87.601	54.42056032	100.6225637	0.28254
878	87.701	54.32170785	100.7213076	0.28152
879	87.801	54.2228506	100.6225637	0.28152
880	87.901	54.32170785	100.5238242	0.28203
881	88.001	54.32170785	100.6225637	0.28254
882	88.101	54.32170785	100.6225637	0.28305
883	88.201	54.12398856	100.6225637	0.28305
884	88.301	54.32170785	100.6225637	0.28203
885	88.401	54.32170785	100.6225637	0.2805
886	88.501	54.2228506	100.6225637	0.27999
887	88.601	54.2228506	100.5238242	0.27948
888	88.701	54.32170785	100.5238242	0.27999
889	88.801	54.32170785	100.4250889	0.28101
890	88.901	54.32170785	100.5238242	0.28203
891	89.001	54.42056032	100.5238242	0.28203
892	89.101	54.42056032	100.6225637	0.28101
893	89.201	54.32170785	100.6225637	0.2805
894	89.301	54.32170785	100.6225637	0.28152
895	89.401	54.42056032	100.6225637	0.28203
896	89.501	54.32170785	100.6225637	0.28203
897	89.601	54.32170785	100.7213076	0.28254
898	89.701	54.32170785	100.8200558	0.28254
899	89.801	54.32170785	100.6225637	0.28152
900	89.901	54.2228506	100.6225637	0.28203
901	90.001	54.2228506	100.6225637	0.2805
902	90.101	54.2228506	100.7213076	0.27999
903	90.201	54.26978823	100.6225637	0.2805
904	90.301	54.17092847	100.6225637	0.27999
905	90.401	54.17092847	100.8200558	0.28152
906	90.501	54.26978823	100.7213076	0.28203
907	90.601	54.26978823	100.7213076	0.28152
908	90.701	54.26978823	100.7213076	0.28152
909	90.801	54.26978823	100.8200558	0.28152
910	90.901	54.17092847	100.7213076	0.2805
911	91.001	54.17092847	100.6225637	0.28152
912	91.101	54.26978823	100.5238242	0.28203
913	91.201	54.26978823	100.5238242	0.28254
914	91.301	54.32170785	100.4250889	0.28254
915	91.401	54.2228506	100.4250889	0.28254
916	91.501	54.42056032	100.5238242	0.28152
917	91.601	54.32170785	100.4250889	0.28254
918	91.701	54.32170785	100.4250889	0.28203
919	91.801	54.32170785	100.3263578	0.28305
920	91.901	54.32170785	100.4250889	0.28356
921	92.001	54.32170785	100.3263578	0.28356
922	92.101	54.32170785	100.227631	0.28356
923	92.201	54.32170785	100.1289084	0.28458
924	92.301	54.32170785	100.1289084	0.28407
925	92.401	54.2228506	99.93147577	0.28356
926	92.501	54.2228506	99.93147577	0.28254
927	92.601	54.2228506	99.93147577	0.28305
928	92.701	54.2228506	99.93147577	0.28305
929	92.801	54.32170785	99.93147577	0.28152
930	92.901	54.32170785	100.03019	0.27999
931	93.001	54.32170785	100.03019	0.28152
932	93.101	54.32170785	100.227631	0.28152
933	93.201	54.42056032	100.3263578	0.27999
934	93.301	54.42056032	100.1289084	0.28101
935	93.401	54.2228506	100.1289084	0.28152
936	93.501	54.32170785	100.1289084	0.28101
937	93.601	54.32170785	99.94906278	0.28152
938	93.701	54.32170785	100.0477777	0.28152
939	93.801	54.42056032	99.94906278	0.28152
940	93.901	54.42056032	100.0477777	0.28356
941	94.001	54.32170785	100.0477777	0.28305
942	94.101	54.32170785	100.1464969	0.28152
943	94.201	54.2228506	100.1464969	0.28203
944	94.301	54.42056032	100.1464969	0.28254
945	94.401	54.42056032	100.2452202	0.28356
946	94.501	54.32170785	100.3439478	0.28356
947	94.601	54.42056032	100.3439478	0.28305
948	94.701	54.2228506	100.5238242	0.28203
949	94.801	54.32170785	100.4250889	0.28407
950	94.901	54.32170785	100.3263578	0.28356
951	95.001	54.32170785	100.3263578	0.28305
952	95.101	54.32170785	99.83276571	0.28254
953	95.201	54.32170785	100.1289084	0.28254
954	95.301	54.2228506	100.1289084	0.28356
955	95.401	54.2228506	100.227631	0.28152
956	95.501	54.26978823	99.63535797	0.2805
957	95.601	54.26978823	99.93147577	0.27999
958	95.701	54.26978823	99.93147577	0.28101
959	95.801	54.26978823	99.93147577	0.28203
960	95.901	54.26978823	99.93147577	0.28203
961	96.001	54.26978823	99.83276571	0.28254
962	96.101	54.17092847	99.93147577	0.28203
963	96.201	54.26978823	99.83276571	0.2805
964	96.301	54.26978823	100.03019	0.27999
965	96.401	54.17092847	100.227631	0.2805
966	96.501	54.17092847	100.1289084	0.28152
967	96.601	54.17092847	100.1289084	0.28305
968	96.701	54.26978823	100.03019	0.28305
969	96.801	54.46749342	100.03019	0.28305
970	96.901	54.36864321	99.93147577	0.28356
971	97.001	54.26978823	99.83276571	0.28458
972	97.101	54.0720639	99.93147577	0.28356
973	97.201	54.36864321	99.93147577	0.28407
974	97.301	54.26978823	99.83276571	0.28458
975	97.401	54.17092847	99.73405978	0.28458
976	97.501	54.26978823	99.73405978	0.28356
977	97.601	54.26978823	99.73405978	0.28356
978	97.701	54.2228506	99.73405978	0.28305
979	97.801	54.2228506	99.73405978	0.28254
980	97.901	54.42056032	99.73405978	0.28254
981	98.001	54.32170785	99.33927708	0.28203
982	98.101	54.2228506	99.33927708	0.28254
983	98.201	54.32170785	99.53666027	0.28152
984	98.301	54.32170785	99.53666027	0.28152
985	98.401	54.32170785	99.24059156	0.27948
986	98.501	54.32170785	99.43796664	0.27948
987	98.601	54.32170785	99.53666027	0.28203
988	98.701	54.32170785	99.43796664	0.28203
989	98.801	54.32170785	99.43796664	0.28203
990	98.901	54.2228506	99.43796664	0.28101
991	99.001	54.32170785	99.33927708	0.28152
992	99.101	54.32170785	99.24059156	0.28101
993	99.201	54.32170785	99.33927708	0.27948
994	99.301	54.2228506	99.33927708	0.27897
995	99.401	54.2228506	99.24059156	0.27948
996	99.501	54.42056032	99.24059156	0.2805
997	99.601	54.2228506	99.63535797	0.2805
998	99.701	54.32170785	99.53666027	0.2805
999	99.801	54.32170785	99.73405978	0.28101
1000	99.901	54.42056032	99.53666027	0.28254
1001	100.001	54.32170785	99.53666027	0.28254
1002	100.101	54.42056032	99.33927708	0.28305
1003	100.201	54.32170785	99.24059156	0.28254
1004	100.301	54.32170785	98.94455905	0.28152
1005	100.401	54.2228506	99.43796664	0.28254
1006	100.501	54.32170785	99.43796664	0.28152
1007	100.601	54.32170785	99.63535797	0.28152
1008	100.701	54.32170785	98.94455905	0.27999
1009	100.801	54.32170785	99.33927708	0.2805
1010	100.901	54.32170785	99.24059156	0.27999
1011	101.001	54.32170785	99.14191006	0.28254
1012	101.101	54.32170785	99.14191006	0.28254
1013	101.201	54.32170785	99.24059156	0.28254
1014	101.301	54.32170785	99.24059156	0.28356
1015	101.401	54.32170785	99.14191006	0.28356
1016	101.501	54.32170785	99.14191006	0.28203
1017	101.601	54.32170785	99.14191006	0.28101
1018	101.701	54.42056032	99.14191006	0.28152
1019	101.801	54.2228506	99.24059156	0.28254
1020	101.901	54.2228506	99.14191006	0.28356
1021	102.001	54.2228506	99.24059156	0.28407
1022	102.101	54.32170785	99.04323256	0.28509
1023	102.201	54.2228506	99.04323256	0.2856
1024	102.301	54.32170785	99.53666027	0.28356
1025	102.401	54.2228506	99.33927708	0.28356
1026	102.501	54.32170785	99.33927708	0.28305
1027	102.601	54.32170785	99.43796664	0.28356
1028	102.701	54.32170785	99.33927708	0.28305
1029	102.801	54.32170785	99.33927708	0.28305
1030	102.901	54.32170785	99.24059156	0.28458
1031	103.001	54.42056032	99.24059156	0.28458
1032	103.101	54.42056032	99.33927708	0.2856
1033	103.201	54.32170785	99.04323256	0.28458
1034	103.301	54.51940804	99.04323256	0.28356
1035	103.401	54.32170785	99.14191006	0.28458
1036	103.501	54.32170785	99.04323256	0.28611
1037	103.601	54.32170785	99.04323256	0.2856
1038	103.701	54.32170785	99.14191006	0.28509
1039	103.801	54.32170785	98.94455905	0.28611
1040	103.901	54.2228506	99.24059156	0.28458
1041	104.001	54.32170785	98.94455905	0.28458
1042	104.101	54.32170785	98.84588951	0.28305
1043	104.201	54.32170785	98.74722391	0.28356
1044	104.301	54.32170785	98.94455905	0.28407
1045	104.401	54.32170785	98.94455905	0.28203
1046	104.501	54.2228506	98.74722391	0.28203
1047	104.601	54.2228506	98.94455905	0.28254
1048	104.701	54.32170785	98.94455905	0.28305
1049	104.801	54.2228506	99.04323256	0.28305
1050	104.901	54.2228506	98.94455905	0.28356
1051	105.001	54.42056032	98.94455905	0.28254
1052	105.101	54.32170785	98.94455905	0.28203
1053	105.201	54.2228506	98.94455905	0.28203
1054	105.301	54.2228506	99.04323256	0.28305
1055	105.401	54.42056032	99.04323256	0.28458
1056	105.501	54.32170785	98.74722391	0.28509
1057	105.601	54.32170785	99.14191006	0.28407
1058	105.701	54.2228506	99.04323256	0.28458
1059	105.801	54.32170785	99.33927708	0.28305
1060	105.901	54.32170785	98.74722391	0.28254
1061	106.001	54.32170785	99.14191006	0.28356
1062	106.101	54.32170785	98.94455905	0.28356
1063	106.201	54.32170785	98.94455905	0.28458
1064	106.301	54.42056032	98.84588951	0.28458
1065	106.401	54.42056032	99.04323256	0.28458
1066	106.501	54.26978823	99.04323256	0.2856
1067	106.601	54.26978823	99.04323256	0.2856
1068	106.701	54.36864321	99.04323256	0.28611
1069	106.801	54.26978823	98.94455905	0.28458
1070	106.901	54.17092847	99.24059156	0.28356
1071	107.001	54.36864321	99.24059156	0.28407
1072	107.101	54.26978823	99.14191006	0.2856
1073	107.201	54.26978823	99.14191006	0.28509
1074	107.301	54.26978823	99.14191006	0.28509
1075	107.401	54.26978823	98.94455905	0.28611
1076	107.501	54.26978823	98.94455905	0.2856
1077	107.601	54.32170785	98.94455905	0.2856
1078	107.701	54.32170785	98.74722391	0.28509
1079	107.801	54.32170785	98.84588951	0.28815
1080	107.901	54.32170785	98.74722391	0.28764
1081	108.001	54.32170785	98.64856224	0.28764
1082	108.101	54.32170785	98.54990447	0.28713
1083	108.201	54.32170785	98.54990447	0.28764
1084	108.301	54.32170785	98.64856224	0.28713
1085	108.401	54.32170785	98.4512506	0.28662
1086	108.501	54.32170785	98.4512506	0.28662
1087	108.601	54.32170785	98.4512506	0.28713
1088	108.701	54.32170785	98.4512506	0.2856
1089	108.815	54.2228506	98.64856224	0.28713
1090	108.909	54.42056032	99.63535797	0.28713
1091	109.002	54.32170785	98.64856224	0.28611
1092	109.112	54.42056032	99.53666027	0.2856
1093	109.205	54.32170785	99.33927708	0.28662
1094	109.315	54.32170785	98.84588951	0.28509
1095	109.409	54.42056032	99.33927708	0.28509
1096	109.502	54.32170785	98.15531211	0.2856
1097	109.612	54.32170785	99.33927708	0.28611
1098	109.705	54.26978823	98.94455905	0.28611
1099	109.801	54.26978823	98.94455905	0.28611
1100	109.901	54.36864321	98.15531211	0.28713
1101	110.001	54.26978823	98.25395443	0.28662
1102	110.101	54.26978823	98.35260059	0.28611
1103	110.201	54.26978823	98.15531211	0.28407
1104	110.301	54.26978823	98.25395443	0.28305
1105	110.401	54.26978823	98.35260059	0.28254
1106	110.501	54.17092847	98.54990447	0.28305
1107	110.601	54.17092847	98.74722391	0.28305
1108	110.701	54.17092847	98.84588951	0.28356
1109	110.801	54.12398856	98.74722391	0.28407
1110	110.901	54.12398856	98.74722391	0.28458
1111	111.001	54.12398856	98.84588951	0.28458
1112	111.101	54.12398856	98.84588951	0.28356
1113	111.201	54.2228506	98.84588951	0.28356
1114	111.301	54.02512171	98.74722391	0.28305
1115	111.404	54.12398856	99.14191006	0.28254
1116	111.505	54.12398856	99.33927708	0.28203
1117	111.601	54.12398856	98.84588951	0.28203
1118	111.701	54.2228506	98.84588951	0.28254
1119	111.801	54.2228506	98.94455905	0.28458
1120	111.901	54.2228506	98.94455905	0.2856
1121	112.001	54.12398856	98.94455905	0.28407
1122	112.101	54.2228506	98.94455905	0.28407
1123	112.201	54.2228506	98.84588951	0.28407
1124	112.301	54.2228506	98.74722391	0.28407
1125	112.401	54.2228506	98.64856224	0.2856
1126	112.501	54.2228506	98.74722391	0.2856
1127	112.601	54.2228506	98.74722391	0.28509
1128	112.701	54.32170785	98.54990447	0.28611
1129	112.801	54.32170785	98.64856224	0.28713
1130	112.901	54.32170785	98.64856224	0.28713
1131	113.001	54.32170785	98.64856224	0.28611
1132	113.101	54.2228506	98.54990447	0.28764
1133	113.201	54.42056032	98.64856224	0.28713
1134	113.301	54.2228506	98.64856224	0.2856
1135	113.401	54.12398856	98.64856224	0.2856
1136	113.501	54.2228506	98.74722391	0.28662
1137	113.601	54.32170785	98.94455905	0.28764
1138	113.701	54.2228506	98.94455905	0.28764
1139	113.801	54.2228506	99.04323256	0.28611
1140	113.901	54.32170785	98.84588951	0.28611
1141	114.001	54.32170785	99.04323256	0.28662
1142	114.101	54.32170785	99.04323256	0.28611
1143	114.201	54.32170785	98.74722391	0.28662
1144	114.301	54.2228506	98.84588951	0.28611
1145	114.401	54.32170785	98.74722391	0.28509
1146	114.501	54.2228506	98.74722391	0.28305
1147	114.601	54.2228506	98.54990447	0.28254
1148	114.701	54.32170785	98.64856224	0.28254
1149	114.801	54.32170785	98.74722391	0.28203
1150	114.901	54.32170785	98.74722391	0.28101
1151	115.001	54.2228506	98.74722391	0.28203
1152	115.101	54.2228506	98.84588951	0.28203
1153	115.201	54.32170785	98.84588951	0.28203
1154	115.301	54.2228506	98.94455905	0.28305
1155	115.401	54.2228506	98.74722391	0.28356
1156	115.501	54.2228506	98.84588951	0.28305
1157	115.601	54.32170785	98.74722391	0.28254
1158	115.701	54.32170785	98.84588951	0.28458
1159	115.801	54.32170785	98.74722391	0.2856
1160	115.901	54.32170785	99.14191006	0.28407
1161	116.001	54.32170785	98.74722391	0.28407
1162	116.101	54.2228506	98.74722391	0.28509
1163	116.201	54.2228506	98.64856224	0.28509
1164	116.301	54.32170785	98.64856224	0.28509
1165	116.401	54.32170785	98.54990447	0.28509
1166	116.501	54.32170785	98.64856224	0.2856
1167	116.601	54.32170785	98.64856224	0.28458
1168	116.701	54.2228506	98.74722391	0.28458
1169	116.801	54.32170785	98.84588951	0.28407
1170	116.901	54.42056032	98.84588951	0.28254
1171	117.001	54.32170785	98.94455905	0.28254
1172	117.101	54.2228506	98.94455905	0.28254
1173	117.201	54.32170785	99.04323256	0.28305
1174	117.301	54.32170785	99.14191006	0.28254
1175	117.401	54.32170785	99.14191006	0.28356
1176	117.501	54.32170785	99.04323256	0.28509
1177	117.601	54.32170785	98.94455905	0.28611
1178	117.701	54.2228506	99.04323256	0.28509
1179	117.801	54.42056032	98.74722391	0.28458
1180	117.901	54.2228506	98.84588951	0.28356
1181	118.001	54.32170785	98.84588951	0.28203
1182	118.101	54.32170785	99.14191006	0.28203
1183	118.201	54.2228506	99.14191006	0.28254
1184	118.301	54.2228506	99.14191006	0.28203
1185	118.401	54.32170785	99.14191006	0.28203
1186	118.501	54.2228506	99.43796664	0.28305
1187	118.601	54.32170785	99.14191006	0.28407
1188	118.701	54.2228506	99.53666027	0.28203
1189	118.801	54.2228506	99.53666027	0.28254
1190	118.901	54.42056032	99.63535797	0.28305
1191	119.001	54.2228506	99.53666027	0.28203
1192	119.101	54.32170785	99.43796664	0.28305
1193	119.201	54.32170785	99.63535797	0.28356
1194	119.301	54.32170785	99.63535797	0.28305
1195	119.401	54.32170785	99.73405978	0.28203
1196	119.501	54.32170785	99.73405978	0.28254
1197	119.601	54.32170785	99.73405978	0.28407
1198	119.701	54.32170785	99.63535797	0.28458
1199	119.801	54.32170785	99.53666027	0.28458
1200	119.901	54.42056032	99.73405978	0.28356
1201	120.001	54.32170785	99.63535797	0.28254
1202	120.101	54.32170785	99.53666027	0.28254
