index	seconds	temperature	temperature_2	beleuchtungsstaerke
159	15.801	57.60138404	120.382492	1.02153	
160	15.901	57.60138404	120.382492	1.02	
161	16.001	57.60138404	120.2825183	1.01898	
162	16.101	57.60138404	119.8827044	1.02	
163	16.201	57.60138404	119.8827044	1.02	
164	16.301	57.60138404	120.382492	1.02051	
165	16.401	57.502675	120.2825183	1.02	
166	16.501	57.60138404	120.0825952	1.02	
167	16.601	57.60138404	120.4824738	1.02051	
168	16.701	57.70008895	120.4824738	1.02204	
169	16.801	57.60138404	120.4824738	1.02255	
170	16.901	57.60138404	120.4824738	1.02255	
171	17.001	57.60138404	120.382492	1.02255	
172	17.101	57.60138404	120.5824638	1.02153	
173	17.201	57.60138404	120.5824638	1.02306	
174	17.301	57.60138404	120.5824638	1.02357	
175	17.401	57.54883334	120.382492	1.02306	
176	17.501	57.64754044	120.382492	1.02306	
177	17.601	57.45012209	120.382492	1.02306	
178	17.701	57.64754044	120.382492	1.02408	
179	17.801	57.64754044	120.4824738	1.02408	
180	17.901	57.64754044	120.4824738	1.02459	
181	18.001	57.64754044	120.5824638	1.02204	
182	18.101	57.54883334	120.4824738	1.02102	
183	18.201	57.54883334	120.5824638	1.02153	
184	18.301	57.64754044	120.382492	1.02	
185	18.401	57.64754044	120.382492	1.02051	
186	18.501	57.70008895	120.2825183	1.02051	
187	18.601	57.70008895	120.382492	1.02153	
188	18.701	57.70008895	120.382492	1.02051	
189	18.801	57.70008895	120.4824738	1.02051	
190	18.901	57.70008895	120.5824638	1.02102	
191	19.001	57.60138404	120.4824738	1.02153	
192	19.101	57.70008895	120.4824738	1.02051	
193	19.201	57.79878974	120.2825183	1.01949	
194	19.301	57.70008895	120.2825183	1.01949	
195	19.401	57.79878974	120.2825183	1.02051	
196	19.501	57.79878974	120.2825183	1.02204	
197	19.601	57.64754044	119.9826458	1.02153	
198	19.701	57.74624342	119.9826458	1.01898	
199	19.801	57.64754044	119.7827711	1.01898	
200	19.901	57.54883334	119.6828457	1.01949	
201	20.001	57.64754044	119.5829284	1.02102	
202	20.101	57.8449423	119.483019	1.02255	
203	20.201	57.64754044	119.5829284	1.02255	
204	20.301	57.64754044	119.5829284	1.02153	
205	20.401	57.64754044	119.5829284	1.02255	
206	20.501	57.74624342	119.5829284	1.02153	
207	20.601	57.74624342	119.5829284	1.02204	
208	20.701	57.79878974	119.6828457	1.02204	
209	20.801	57.70008895	119.6828457	1.02051	
210	20.901	57.79878974	119.6828457	1.01949	
211	21.001	57.79878974	119.6828457	1.01898	
212	21.101	57.70008895	119.6828457	1.01898	
213	21.201	57.70008895	119.6828457	1.01949	
214	21.301	57.79878974	119.6828457	1.01949	
215	21.401	57.79878974	119.5829284	1.01949	
216	21.501	57.79878974	119.5829284	1.01949	
217	21.601	57.79878974	119.5829284	1.02	
218	21.701	57.79878974	119.5829284	1.02153	
219	21.801	57.99617906	119.483019	1.02153	
220	21.901	57.79878974	119.5829284	1.02204	
221	22.001	57.79878974	119.483019	1.02153	
222	22.101	57.79878974	119.483019	1.02153	
223	22.201	57.70008895	119.483019	1.02255	
224	22.301	57.79878974	119.3831176	1.02357	
225	22.401	57.79878974	119.483019	1.02255	
226	22.501	57.89748644	119.483019	1.02153	
227	22.601	57.70008895	119.483019	1.02357	
228	22.701	57.79878974	119.5829284	1.02408	
229	22.801	57.79878974	119.5829284	1.02459	
230	22.901	57.79878974	119.6828457	1.02306	
231	23.001	57.89748644	119.483019	1.02357	
232	23.101	57.79878974	119.6828457	1.02357	
233	23.201	57.70008895	119.6828457	1.02255	
234	23.301	57.79878974	119.7827711	1.02357	
235	23.401	57.70008895	119.7827711	1.02408	
236	23.501	57.70008895	119.6828457	1.02255	
237	23.601	57.79878974	119.6828457	1.02255	
238	23.701	57.79878974	119.6828457	1.02459	
239	23.801	57.79878974	119.7827711	1.02357	
240	23.901	57.79878974	119.6828457	1.0251	
241	24.001	57.8449423	119.5829284	1.02408	
242	24.101	57.8449423	119.483019	1.02357	
243	24.201	57.8449423	119.483019	1.02459	
244	24.301	57.94363709	119.3831176	1.02459	
245	24.401	57.74624342	119.5829284	1.02408	
246	24.501	57.8449423	119.5829284	1.02306	
247	24.601	57.74624342	119.483019	1.02357	
248	24.701	57.94363709	119.5829284	1.02408	
249	24.801	57.74624342	119.5829284	1.02408	
250	24.901	57.8449423	119.5829284	1.02357	
251	25.001	57.8449423	119.6828457	1.02561	
252	25.101	57.89748644	119.5829284	1.02459	
253	25.201	57.79878974	119.6828457	1.02561	
254	25.301	57.79878974	119.5829284	1.02561	
255	25.401	57.89748644	119.5829284	1.02663	
256	25.501	57.99617906	119.5829284	1.02612	
257	25.601	57.89748644	119.6828457	1.02561	
258	25.701	57.79878974	119.6828457	1.02612	
259	25.801	57.79878974	119.7827711	1.02612	
260	25.901	57.99617906	119.7827711	1.02612	
261	26.001	57.89748644	119.9826458	1.02663	
262	26.101	57.89748644	120.0825952	1.02663	
263	26.201	57.99617906	119.8827044	1.02714	
264	26.301	57.99617906	119.9826458	1.02663	
265	26.401	57.89748644	119.9826458	1.02612	
266	26.501	57.89748644	119.9826458	1.02612	
267	26.601	57.99617906	119.8827044	1.02663	
268	26.701	57.99617906	119.8827044	1.02867	
269	26.801	57.99617906	119.483019	1.02816	
270	26.901	57.99617906	119.8827044	1.02714	
271	27.001	57.99617906	119.8827044	1.0251	
272	27.101	57.89748644	119.3831176	1.02663	
273	27.201	57.89748644	119.2832242	1.02714	
274	27.301	57.94363709	119.3831176	1.02714	
275	27.401	58.04232781	119.2832242	1.02612	
276	27.501	57.8449423	119.2832242	1.02612	
277	27.601	57.94363709	119.3831176	1.0251	
278	27.701	58.04232781	119.2832242	1.02459	
279	27.801	57.94363709	119.1833386	1.02663	
280	27.901	57.94363709	119.1833386	1.02765	
281	28.001	57.94363709	118.9835912	1.0251	
282	28.101	57.94363709	118.9835912	1.02306	
283	28.201	57.8449423	119.483019	1.02255	
284	28.301	57.8449423	119.6828457	1.02459	
285	28.401	57.8449423	119.5829284	1.0251	
286	28.501	57.94363709	119.5829284	1.0251	
287	28.601	57.94363709	119.5829284	1.02561	
288	28.701	57.94363709	119.6828457	1.02765	
289	28.801	58.04232781	119.6828457	1.02714	
290	28.901	57.94363709	119.5829284	1.02561	
291	29.001	57.8449423	119.483019	1.0251	
292	29.101	58.04232781	119.483019	1.0251	
293	29.201	57.94363709	119.5829284	1.02408	
294	29.301	57.94363709	119.3831176	1.02306	
295	29.401	58.09486762	119.483019	1.02306	
296	29.501	58.09486762	119.483019	1.02408	
297	29.601	57.99617906	119.3831176	1.02357	
298	29.701	58.09486762	119.3831176	1.02459	
299	29.801	57.99617906	119.3831176	1.02408	
300	29.901	57.99617906	119.3831176	1.02306	
301	30.001	58.09486762	119.483019	1.02153	
302	30.101	57.89748644	119.3831176	1.02357	
303	30.201	57.99617906	119.3831176	1.02255	
304	30.301	57.99617906	119.2832242	1.02306	
305	30.401	57.99617906	119.2832242	1.02306	
306	30.501	57.99617906	118.8837293	1.02357	
307	30.601	58.09486762	119.3831176	1.02357	
308	30.701	58.09486762	119.2832242	1.02306	
309	30.801	58.09486762	119.483019	1.02306	
310	30.901	57.89748644	119.483019	1.02153	
311	31.001	57.99617906	119.3831176	1.02204	
312	31.101	58.09486762	119.483019	1.02255	
313	31.201	57.99617906	119.483019	1.02204	
314	31.301	57.99617906	119.483019	1.02306	
315	31.401	58.09486762	119.3831176	1.02153	
316	31.501	58.09486762	119.3831176	1.02102	
317	31.601	57.99617906	119.1833386	1.02	
318	31.701	58.09486762	119.8827044	1.02051	
319	31.801	57.89748644	119.2832242	1.01949	
320	31.901	57.99617906	119.3831176	1.01847	
321	32.001	57.99617906	118.9835912	1.01847	
322	32.101	57.99617906	119.8827044	1.02	
323	32.201	57.99617906	119.3831176	1.02	
324	32.301	57.99617906	119.3831176	1.02102	
325	32.401	57.99617906	119.3831176	1.02255	
326	32.501	57.99617906	119.083461	1.02255	
327	32.601	57.99617906	118.9835912	1.02204	
328	32.701	57.99617906	119.083461	1.02306	
329	32.801	57.99617906	118.9835912	1.02255	
330	32.901	57.99617906	118.8837293	1.02102	
331	33.001	57.99617906	118.6840289	1.02	
332	33.101	57.99617906	118.8837293	1.02	
333	33.201	57.89748644	118.7838752	1.01949	
334	33.301	57.79878974	118.7838752	1.01898	
335	33.401	57.89748644	118.7838752	1.02051	
336	33.501	57.89748644	118.7838752	1.02	
337	33.601	57.79878974	118.6840289	1.02204	
338	33.701	57.79878974	118.5841905	1.02255	
339	33.801	57.74624342	118.5841905	1.02051	
340	33.901	57.8449423	118.6840289	1.01949	
341	34.001	57.74624342	118.6840289	1.02153	
342	34.101	57.74624342	118.7838752	1.02255	
343	34.201	57.74624342	118.6840289	1.02204	
344	34.301	57.64754044	118.7838752	1.02204	
345	34.401	57.74624342	118.6840289	1.02357	
346	34.501	57.64754044	118.6840289	1.02306	
347	34.601	57.74624342	118.6840289	1.02255	
348	34.701	57.74624342	118.4023212	1.02408	
349	34.801	57.79878974	118.5021455	1.02459	
350	34.901	57.60138404	118.5021455	1.02357	
351	35.001	57.60138404	118.5021455	1.02459	
352	35.101	57.60138404	118.5021455	1.02561	
353	35.201	57.502675	118.4023212	1.02663	
354	35.301	57.60138404	118.4023212	1.02612	
355	35.401	57.502675	118.3025046	1.02561	
356	35.501	57.40396181	118.1028947	1.02612	
357	35.601	57.40396181	118.1028947	1.02561	
358	35.701	57.40396181	118.5841905	1.02561	
359	35.801	57.40396181	118.3845369	1.02612	
360	35.901	57.35140668	118.1849143	1.02561	
361	36.001	57.25268708	118.3845369	1.02561	
362	36.101	57.25268708	118.3845369	1.02612	
363	36.201	57.25268708	118.3845369	1.02714	
364	36.301	57.15396328	118.2847218	1.02765	
365	36.401	57.15396328	118.4843598	1.02918	
366	36.501	57.05523526	118.4843598	1.02969	
367	36.601	57.05523526	118.4843598	1.0302	
368	36.701	57.15396328	118.4843598	1.03071	
369	36.801	56.956503	118.2847218	1.03071	
370	36.901	56.956503	118.8837293	1.0302	
371	37.001	57.00906711	118.3845369	1.03071	
372	37.101	57.00906711	118.4843598	1.03122	
373	37.201	56.81159434	118.2847218	1.03173	
374	37.301	56.81159434	118.8837293	1.03173	
375	37.401	56.81159434	118.4843598	1.03224	
376	37.501	56.91033286	118.5841905	1.03173	
377	37.601	56.81159434	118.5841905	1.03071	
378	37.701	56.81159434	118.3845369	1.03071	
379	37.801	56.91033286	118.3845369	1.03071	
380	37.901	56.81159434	118.3845369	1.03122	
381	38.001	56.81159434	118.2847218	1.03122	
382	38.101	56.81159434	118.2847218	1.03122	
383	38.201	56.91033286	118.2847218	1.03173	
384	38.301	56.81159434	118.1849143	1.03173	
385	38.401	56.81159434	118.2847218	1.03173	
386	38.501	56.81159434	118.1849143	1.03122	
387	38.601	56.81159434	117.9853225	1.03173	
388	38.701	56.71285153	118.0851146	1.03173	
389	38.801	56.61410442	118.0851146	1.03275	
390	38.901	56.61410442	117.9853225	1.03326	
391	39.001	56.71285153	117.8855382	1.03326	
392	39.101	56.71285153	117.8855382	1.03326	
393	39.201	56.51535298	117.8855382	1.03479	
394	39.301	56.61410442	117.8855382	1.0353	
395	39.401	56.51535298	117.8855382	1.03479	
396	39.501	56.71285153	117.8855382	1.0353	
397	39.601	56.51535298	117.8855382	1.0353	
398	39.701	56.61410442	117.8855382	1.03581	
399	39.801	56.51535298	117.9853225	1.03581	
400	39.901	56.41659719	117.9853225	1.03632	
401	40.001	56.41659719	117.9853225	1.03632	
402	40.101	56.51535298	117.9853225	1.03632	
403	40.201	56.51535298	117.9853225	1.03683	
404	40.301	56.3640193	117.7857614	1.03632	
405	40.401	56.3640193	117.7857614	1.0353	
406	40.501	56.16648994	117.7857614	1.03581	
407	40.601	56.26525682	117.8855382	1.03632	
408	40.701	56.16648994	117.9853225	1.03683	
409	40.801	56.16648994	117.9853225	1.03632	
410	40.901	56.06771864	117.9853225	1.03683	
411	41.001	56.16648994	117.9853225	1.03734	
412	41.101	56.16648994	118.0851146	1.03683	
413	41.201	56.16648994	117.9853225	1.03683	
414	41.301	56.2190725	117.8855382	1.03683	
415	41.401	56.12030355	117.7857614	1.03632	
416	41.501	56.02153019	117.7857614	1.03632	
417	41.601	56.12030355	117.7857614	1.03683	
418	41.701	56.12030355	117.6859923	1.03683	
419	41.801	56.12030355	117.7857614	1.03581	
420	41.901	56.31783703	117.4864769	1.03581	
421	42.001	56.2190725	117.6859923	1.03632	
422	42.101	56.31783703	117.6859923	1.03632	
423	42.201	56.2190725	117.6859923	1.03683	
424	42.301	56.2190725	117.6859923	1.03683	
425	42.401	56.31783703	117.9853225	1.03632	
426	42.501	56.2190725	117.6859923	1.03632	
427	42.601	56.2190725	117.5862308	1.03632	
428	42.701	56.31783703	117.6859923	1.03632	
429	42.801	56.2190725	117.7857614	1.03632	
430	42.901	56.2190725	117.7857614	1.03632	
431	43.001	56.12030355	118.0851146	1.03632	
432	43.101	56.31783703	117.9853225	1.03683	
433	43.201	56.31783703	117.9853225	1.03683	
434	43.301	56.12030355	118.1849143	1.03683	
435	43.401	56.12030355	118.1849143	1.03785	
436	43.501	56.2190725	118.1849143	1.03785	
437	43.601	56.12030355	117.9853225	1.03785	
438	43.701	56.02153019	118.1849143	1.03785	
439	43.801	56.02153019	118.1849143	1.03785	
440	43.901	56.02153019	117.9853225	1.03836	
441	44.001	55.82397011	118.0851146	1.03785	
442	44.101	55.82397011	117.9853225	1.03734	
443	44.201	56.02153019	117.9853225	1.03785	
444	44.301	55.92275238	117.9853225	1.03836	
445	44.401	55.92275238	117.8855382	1.03836	
446	44.501	55.92275238	117.8855382	1.03836	
447	44.601	55.92275238	117.9853225	1.03836	
448	44.701	55.92275238	117.9853225	1.03938	
449	44.801	56.02153019	117.9853225	1.03989	
450	44.901	55.72518336	117.8855382	1.03938	
451	45.001	55.72518336	118.0851146	1.03989	
452	45.101	55.92275238	117.9853225	1.0404	
453	45.201	55.82397011	117.9853225	1.03989	
454	45.301	55.92275238	117.9853225	1.03989	
455	45.401	55.92275238	118.1849143	1.03989	
456	45.501	56.02153019	118.3845369	1.03989	
457	45.601	56.02153019	118.1849143	1.03989	
458	45.701	55.92275238	118.1849143	1.03938	
459	45.801	56.02153019	118.1849143	1.03989	
460	45.901	55.92275238	118.1849143	1.03989	
461	46.001	55.92275238	118.0851146	1.03938	
462	46.101	56.02153019	118.0851146	1.03989	
463	46.201	56.02153019	117.9853225	1.03989	
464	46.301	56.12030355	118.1849143	1.03938	
465	46.401	55.92275238	118.1849143	1.03989	
466	46.501	55.92275238	118.1849143	1.03989	
467	46.601	55.92275238	117.9853225	1.03989	
468	46.701	55.92275238	118.0851146	1.0404	
469	46.801	56.02153019	118.1849143	1.0404	
470	46.901	56.02153019	118.0851146	1.03938	
471	47.001	56.02153019	118.0851146	1.03887	
472	47.101	55.92275238	118.1849143	1.03938	
473	47.201	56.02153019	118.4843598	1.03989	
474	47.301	55.92275238	117.9853225	1.03938	
475	47.401	55.92275238	118.1849143	1.03938	
476	47.501	55.92275238	118.1849143	1.03938	
477	47.601	56.02153019	118.3845369	1.03989	
478	47.701	56.02153019	117.6859923	1.03989	
479	47.801	55.92275238	117.9853225	1.03989	
480	47.901	56.02153019	117.8855382	1.04091	
481	48.001	55.92275238	118.2847218	1.04091	
482	48.101	56.02153019	118.2847218	1.04091	
483	48.201	55.92275238	118.2847218	1.04091	
484	48.301	55.82397011	118.1849143	1.0404	
485	48.401	55.72518336	118.1849143	1.0404	
486	48.501	55.82397011	118.1849143	1.04091	
487	48.601	55.82397011	118.1849143	1.04091	
488	48.701	55.72518336	118.2847218	1.04091	
489	48.801	55.72518336	118.1849143	1.0404	
490	48.901	55.72518336	118.1849143	1.04091	
491	49.001	55.72518336	118.0851146	1.0404	
492	49.101	55.72518336	118.1849143	1.04091	
493	49.201	55.82397011	118.1849143	1.04091	
494	49.301	55.82397011	118.2847218	1.0404	
495	49.401	55.72518336	118.2847218	1.04091	
496	49.501	55.72518336	118.1849143	1.04091	
497	49.601	55.82397011	118.3845369	1.04091	
498	49.701	55.62639211	118.3845369	1.0404	
499	49.801	55.62639211	118.1849143	1.03989	
500	49.901	55.62639211	118.2847218	1.03938	
501	50.001	55.72518336	118.1849143	1.03938	
502	50.101	55.72518336	118.1849143	1.03938	
503	50.201	55.82397011	118.2847218	1.0404	
504	50.301	55.82397011	118.2847218	1.0404	
505	50.401	55.72518336	118.2847218	1.03989	
506	50.501	55.82397011	118.4843598	1.0404	
507	50.601	55.72518336	118.3845369	1.0404	
508	50.701	55.82397011	118.3845369	1.03989	
509	50.801	55.62639211	118.3845369	1.03938	
510	50.901	55.72518336	118.3845369	1.03938	
511	51.001	55.72518336	118.3845369	1.03989	
512	51.101	55.72518336	118.3845369	1.0404	
513	51.201	55.62639211	118.4843598	1.04091	
514	51.301	55.62639211	118.3845369	1.04091	
515	51.401	55.72518336	118.3845369	1.04091	
516	51.501	55.52759634	118.4843598	1.04091	
517	51.601	55.52759634	118.3845369	1.0404	
518	51.701	55.52759634	118.4843598	1.0404	
519	51.801	55.42879603	118.4843598	1.03989	
520	51.901	55.52759634	118.5841905	1.03938	
521	52.001	55.52759634	118.3845369	1.03836	
522	52.101	55.52759634	118.4843598	1.03887	
523	52.201	55.52759634	118.3845369	1.03938	
524	52.301	55.42879603	118.4843598	1.03989	
525	52.401	55.62639211	118.6840289	1.03989	
526	52.501	55.52759634	117.9853225	1.03989	
527	52.601	55.42879603	118.6840289	1.03938	
528	52.701	55.52759634	118.7838752	1.03938	
529	52.801	55.42879603	119.1833386	1.03938	
530	52.901	55.32999116	119.1833386	1.03938	
531	53.001	55.42879603	118.8837293	1.03938	
532	53.101	55.42879603	118.8837293	1.03887	
533	53.201	55.42879603	118.9835912	1.03938	
534	53.301	55.42879603	119.1833386	1.03938	
535	53.401	55.42879603	119.083461	1.03989	
536	53.501	55.32999116	118.8837293	1.03887	
537	53.601	55.42879603	118.9835912	1.03989	
538	53.701	55.23118171	118.9835912	1.03989	
539	53.801	55.32999116	118.9835912	1.03989	
540	53.901	55.23118171	118.9835912	1.0404	
541	54.001	55.32999116	118.8837293	1.0404	
542	54.101	55.23118171	118.7838752	1.0404	
543	54.201	55.23118171	118.8837293	1.0404	
544	54.301	55.32999116	118.9835912	1.0404	
545	54.401	55.42879603	118.8837293	1.0404	
546	54.501	55.42879603	118.9835912	1.03989	
547	54.601	55.32999116	118.8837293	1.04091	
548	54.701	55.32999116	118.8837293	1.04142	
549	54.801	55.32999116	118.9835912	1.04091	
550	54.901	55.32999116	118.9835912	1.04142	
551	55.001	55.42879603	118.9835912	1.04142	
552	55.101	55.32999116	118.9835912	1.04142	
553	55.201	55.42879603	119.083461	1.04193	
554	55.301	55.42879603	118.9835912	1.04142	
555	55.401	55.52759634	118.8837293	1.04193	
556	55.501	55.42879603	118.8837293	1.04142	
557	55.601	55.52759634	118.7838752	1.04142	
558	55.701	55.52759634	118.7838752	1.04091	
559	55.801	55.62639211	118.7838752	1.04091	
560	55.901	55.62639211	118.7838752	1.04091	
561	56.001	55.52759634	118.7838752	1.04142	
562	56.101	55.42879603	118.7838752	1.04193	
563	56.201	55.42879603	118.7838752	1.04142	
564	56.301	55.52759634	118.7838752	1.04193	
565	56.401	55.52759634	118.8837293	1.04193	
566	56.501	55.52759634	118.8837293	1.04244	
567	56.601	55.52759634	118.7838752	1.04244	
568	56.701	55.42879603	118.6840289	1.04244	
569	56.801	55.42879603	118.8837293	1.04193	
570	56.901	55.62639211	118.7838752	1.04193	
571	57.001	55.42879603	118.7838752	1.04193	
572	57.101	55.52759634	118.7838752	1.04193	
573	57.201	55.42879603	118.7838752	1.04244	
574	57.301	55.42879603	118.7838752	1.04193	
575	57.401	55.42879603	118.7838752	1.04193	
576	57.501	55.42879603	118.6840289	1.04193	
577	57.601	55.52759634	118.5841905	1.04193	
578	57.701	55.32999116	118.4843598	1.04091	
579	57.801	55.23118171	118.7838752	1.04142	
580	57.901	55.32999116	118.7838752	1.04193	
581	58.001	55.23118171	118.6840289	1.04244	
582	58.101	55.23118171	118.7838752	1.04193	
583	58.201	55.23118171	118.7838752	1.04142	
584	58.301	55.23118171	118.7838752	1.04142	
585	58.401	55.23118171	118.8837293	1.04142	
586	58.501	55.42879603	118.7838752	1.04142	
